,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
18,2018-11-01 18:00:00,3843,13.31,20.81,16.99,23.15,47.96,29.11,49.59,13.64
19,2018-11-01 19:00:00,3844,12.86,13.53,17.3,22.69,47.77,29.12,49.27,13.64
20,2018-11-01 20:00:00,3845,10.87,7.359,20.63,22.59,47.41,29.14,48.95,13.64
21,2018-11-01 21:00:00,3846,11.21,14.75,17.75,23.19,47.08,29.16,48.7,13.64
22,2018-11-01 22:00:00,3847,10.81,9.96,21.57,22.52,47.06,29.15,48.5,13.63
23,2018-11-01 23:00:00,3848,9.83,8.99,19.76,18.8,46.98,29.15,48.26,13.63
24,2018-11-02 00:00:00,3849,9.15,25.12,16.98,19.93,46.79,29.15,47.94,13.63
25,2018-11-02 01:00:00,3850,8.79,30.42,14.44,16.84,46.76,29.15,47.3,13.63
26,2018-11-02 02:00:00,3851,8.05,23.41,16.42,16.63,46.23,29.15,47.3,13.63
27,2018-11-02 03:00:00,3852,5.825,9.87,18.9,12.6,46.19,29.17,46.99,13.63
28,2018-11-02 04:00:00,3853,5.48,324.5,35.7,11.34,44.83,29.18,46.82,13.63
29,2018-11-02 05:00:00,3854,5.432,307.0,13.72,10.25,42.64,29.18,45.83,13.63
30,2018-11-02 06:00:00,3855,5.363,301.8,13.04,8.64,41.42,29.19,43.08,13.63
31,2018-11-02 07:00:00,3856,4.13,296.8,13.87,6.854,40.18,29.2,40.82,13.63
32,2018-11-02 08:00:00,3857,4.581,302.5,17.84,8.33,41.26,29.21,46.27,13.63
33,2018-11-02 09:00:00,3858,5.648,313.3,22.27,11.3,44.32,29.23,54.89,13.63
34,2018-11-02 10:00:00,3859,8.17,351.2,29.36,16.21,46.16,29.23,59.87,13.64
35,2018-11-02 11:00:00,3860,7.086,19.18,27.1,14.67,45.92,29.24,58.08,13.64
36,2018-11-02 12:00:00,3861,8.23,8.56,25.33,14.95,46.6,29.23,60.79,13.64
37,2018-11-02 13:00:00,3862,8.71,13.39,21.92,15.69,46.69,29.22,61.9,13.64
38,2018-11-02 14:00:00,3863,8.36,20.37,18.61,14.98,46.33,29.21,56.08,13.63
39,2018-11-02 15:00:00,3864,7.678,21.17,16.79,13.16,46.47,29.21,53.77,13.63
40,2018-11-02 16:00:00,3865,7.306,24.68,18.22,13.48,45.85,29.22,50.73,13.63
41,2018-11-02 17:00:00,3866,5.179,18.3,17.75,10.36,45.72,29.23,48.3,13.62
42,2018-11-02 18:00:00,3867,3.898,26.27,18.23,9.17,45.68,29.25,46.82,13.62
43,2018-11-02 19:00:00,3868,2.855,18.86,18.74,6.013,45.37,29.26,45.44,13.63
44,2018-11-02 20:00:00,3869,2.521,2.001,21.41,6.258,45.27,29.26,44.65,13.62
45,2018-11-02 21:00:00,3870,3.004,298.0,22.86,6.608,44.42,29.28,43.83,13.62
46,2018-11-02 22:00:00,3871,2.79,299.0,11.54,4.961,43.56,29.28,43.55,13.63
47,2018-11-02 23:00:00,3872,2.776,289.7,9.8,5.066,43.06,29.28,42.85,13.63
48,2018-11-03 00:00:00,3873,3.607,304.0,12.47,6.433,42.82,29.28,42.61,13.62
49,2018-11-03 01:00:00,3874,3.048,291.3,9.54,4.856,40.94,29.3,41.09,13.62
50,2018-11-03 02:00:00,3875,2.878,281.3,12.55,4.786,39.21,29.31,39.32,13.61
51,2018-11-03 03:00:00,3876,2.74,283.9,11.65,4.856,38.37,29.32,37.92,13.63
52,2018-11-03 04:00:00,3877,2.659,298.2,22.15,4.436,38.31,29.34,37.2,13.61
53,2018-11-03 05:00:00,3878,2.869,291.8,12.19,5.277,37.69,29.36,36.92,13.61
54,2018-11-03 06:00:00,3879,2.327,296.8,23.69,4.12,37.1,29.37,36.16,13.62
55,2018-11-03 07:00:00,3880,2.716,308.3,22.7,4.576,36.89,29.4,35.7,13.61
56,2018-11-03 08:00:00,3881,3.096,290.4,27.72,5.382,39.33,29.43,43.83,13.62
57,2018-11-03 09:00:00,3882,2.271,324.8,46.84,6.854,44.41,29.48,50.97,13.63
58,2018-11-03 10:00:00,3883,3.717,49.88,30.44,7.695,46.36,29.5,50.93,13.63
59,2018-11-03 11:00:00,3884,3.685,48.63,32.04,8.29,47.17,29.52,55.7,13.64
60,2018-11-03 12:00:00,3885,4.32,59.93,30.05,8.82,47.64,29.52,56.42,13.63
61,2018-11-03 13:00:00,3886,5.044,61.04,24.66,10.01,47.72,29.52,55.91,13.63
62,2018-11-03 14:00:00,3887,6.022,65.73,21.31,10.95,47.92,29.53,56.8,13.64
63,2018-11-03 15:00:00,3888,6.242,67.5,18.86,11.76,47.88,29.53,55.48,13.63
64,2018-11-03 16:00:00,3889,6.367,73.28,17.1,11.48,47.79,29.54,54.48,13.64
65,2018-11-03 17:00:00,3890,6.293,77.41,19.3,13.13,47.64,29.54,51.05,13.64
66,2018-11-03 18:00:00,3891,7.063,84.2,19.29,17.61,47.77,29.56,49.1,13.63
67,2018-11-03 19:00:00,3892,7.893,86.2,20.13,15.16,48.01,29.56,48.99,13.64
68,2018-11-03 20:00:00,3893,8.1,91.8,21.72,17.37,48.01,29.58,49.03,13.63
69,2018-11-03 21:00:00,3894,7.408,97.6,23.9,16.81,46.57,29.58,47.82,13.62
70,2018-11-03 22:00:00,3895,6.013,104.3,31.34,17.72,45.64,29.58,46.51,13.63
71,2018-11-03 23:00:00,3896,6.616,115.6,33.48,17.89,46.67,29.57,46.15,13.63
72,2018-11-04 00:00:00,3897,7.578,123.7,29.61,21.29,46.77,29.55,46.66,13.63
73,2018-11-04 01:00:00,3898,8.08,133.1,25.78,21.71,47.0,29.54,47.22,13.63
74,2018-11-04 02:00:00,3899,6.179,146.9,22.73,16.49,46.5,29.54,47.02,13.63
75,2018-11-04 03:00:00,3900,6.897,145.2,18.15,19.37,46.09,29.53,46.66,13.63
76,2018-11-04 04:00:00,3901,10.04,144.1,18.96,23.05,47.14,29.5,47.02,13.62
77,2018-11-04 05:00:00,3902,13.0,141.3,18.34,29.35,47.78,29.47,47.74,13.62
78,2018-11-04 06:00:00,3903,12.7,144.2,18.0,30.51,48.85,29.45,49.31,13.47
79,2018-11-04 07:00:00,3904,12.9,144.0,17.35,25.15,49.4,29.43,50.16,13.64
80,2018-11-04 08:00:00,3905,13.35,141.4,18.44,28.58,50.13,29.42,51.05,13.47
81,2018-11-04 09:00:00,3906,13.78,140.5,18.49,28.55,51.02,29.39,52.4,13.47
82,2018-11-04 10:00:00,3907,12.1,142.9,18.92,26.16,51.52,29.38,52.4,13.64
83,2018-11-04 11:00:00,3908,10.58,151.0,17.87,26.87,50.15,29.36,52.07,13.64
84,2018-11-04 12:00:00,3909,10.07,147.7,17.15,20.49,49.17,29.33,49.75,13.64
85,2018-11-04 13:00:00,3910,10.19,146.8,18.11,22.41,49.25,29.3,49.83,13.63
86,2018-11-04 14:00:00,3911,9.85,144.2,17.82,21.78,50.71,29.26,51.01,13.63
87,2018-11-04 15:00:00,3912,10.54,147.5,17.65,24.1,52.11,29.24,51.67,13.64
88,2018-11-04 16:00:00,3913,11.06,149.7,15.54,24.2,51.16,29.22,51.67,13.64
89,2018-11-04 17:00:00,3914,11.17,153.4,15.11,24.62,51.09,29.2,51.58,13.64
90,2018-11-04 18:00:00,3915,13.05,161.5,15.5,29.46,51.89,29.2,52.07,13.63
91,2018-11-04 19:00:00,3916,12.88,167.3,14.95,26.51,52.22,29.19,52.12,13.64
92,2018-11-04 20:00:00,3917,12.13,167.6,15.54,27.88,51.46,29.18,52.16,13.64
93,2018-11-04 21:00:00,3918,12.42,182.6,16.14,28.93,51.51,29.18,51.83,13.64
94,2018-11-04 22:00:00,3919,9.36,192.3,16.62,19.47,50.18,29.19,51.5,13.64
95,2018-11-04 23:00:00,3920,13.01,211.1,12.88,22.55,49.62,29.2,50.56,13.64
96,2018-11-05 00:00:00,3921,12.08,211.7,10.72,22.1,47.87,29.21,49.75,13.64
97,2018-11-05 01:00:00,3922,12.12,210.1,12.78,22.69,47.28,29.22,48.95,13.63
98,2018-11-05 02:00:00,3923,10.84,208.6,11.85,20.52,46.78,29.23,48.3,13.63
99,2018-11-05 03:00:00,3924,8.86,224.2,18.12,19.96,46.19,29.24,47.82,13.63
100,2018-11-05 04:00:00,3925,8.06,218.0,15.71,14.98,45.59,29.25,47.3,13.63
101,2018-11-05 05:00:00,3926,8.16,219.2,15.63,17.3,45.42,29.27,46.47,13.63
102,2018-11-05 06:00:00,3927,8.23,211.8,11.84,15.55,44.76,29.29,46.47,13.63
103,2018-11-05 07:00:00,3928,9.69,211.7,10.88,17.47,44.86,29.3,46.27,13.63
104,2018-11-05 08:00:00,3929,9.07,209.3,12.28,16.6,44.62,29.3,46.59,13.63
105,2018-11-05 09:00:00,3930,8.01,212.4,12.69,14.28,44.54,29.31,47.06,13.63
106,2018-11-05 10:00:00,3931,8.25,211.7,13.47,13.51,45.7,29.33,49.39,13.63
107,2018-11-05 11:00:00,3932,8.97,216.7,15.29,16.74,47.4,29.34,51.05,13.64
108,2018-11-05 12:00:00,3933,7.815,204.2,16.76,15.86,49.19,29.32,52.9,13.64
109,2018-11-05 13:00:00,3934,6.712,184.4,22.55,13.06,49.94,29.27,55.36,13.64
110,2018-11-05 14:00:00,3935,7.228,153.1,18.01,14.7,51.44,29.23,58.47,13.64
111,2018-11-05 15:00:00,3936,6.997,151.7,18.88,14.04,50.95,29.2,57.78,13.64
112,2018-11-05 16:00:00,3937,6.956,146.8,19.56,15.44,50.66,29.18,54.89,13.63
113,2018-11-05 17:00:00,3938,8.17,164.3,20.41,16.53,50.28,29.19,52.53,13.64
114,2018-11-05 18:00:00,3939,6.716,155.9,18.64,15.65,50.09,29.17,51.58,13.64
115,2018-11-05 19:00:00,3940,4.926,131.5,30.21,12.5,50.12,29.13,50.97,13.64
116,2018-11-05 20:00:00,3941,4.231,102.6,27.58,11.83,50.13,29.08,50.89,13.64
117,2018-11-05 21:00:00,3942,4.706,98.1,26.22,10.71,49.36,29.04,50.6,13.64
118,2018-11-05 22:00:00,3943,4.694,103.7,31.28,12.6,49.45,28.99,50.12,13.64
119,2018-11-05 23:00:00,3944,4.185,114.4,36.31,13.06,49.89,28.92,50.73,13.64
120,2018-11-06 00:00:00,3945,3.436,170.3,44.34,12.22,50.13,28.89,51.01,13.64
121,2018-11-06 01:00:00,3946,3.973,217.1,22.64,9.45,50.13,28.86,51.26,13.63
122,2018-11-06 02:00:00,3947,8.14,231.7,17.19,23.19,50.92,28.84,51.46,13.64
123,2018-11-06 03:00:00,3948,14.51,248.2,13.34,25.39,50.68,28.85,51.46,13.47
124,2018-11-06 04:00:00,3949,12.21,245.8,13.12,23.43,50.13,28.86,51.42,13.63
125,2018-11-06 05:00:00,3950,11.11,240.7,13.36,19.54,50.09,28.88,51.05,13.63
126,2018-11-06 06:00:00,3951,10.19,228.3,17.05,22.06,49.45,28.89,50.93,13.63
127,2018-11-06 07:00:00,3952,14.18,244.6,12.73,25.53,49.31,28.9,49.91,13.47
128,2018-11-06 08:00:00,3953,14.8,243.7,14.51,27.39,49.15,28.93,50.56,13.47
129,2018-11-06 09:00:00,3954,17.33,246.3,13.62,30.58,47.0,28.97,49.95,13.47
130,2018-11-06 10:00:00,3955,18.37,251.7,14.08,33.77,46.56,29.0,48.7,13.47
131,2018-11-06 11:00:00,3956,17.93,252.3,14.17,33.8,46.02,29.02,48.46,14.7
132,2018-11-06 12:00:00,3957,17.15,252.4,13.85,30.19,46.55,29.04,49.27,14.7
133,2018-11-06 13:00:00,3958,18.19,253.6,14.49,32.23,47.1,29.07,50.97,14.69
134,2018-11-06 14:00:00,3959,17.03,256.3,14.4,31.74,47.64,29.1,52.24,13.47
135,2018-11-06 15:00:00,3960,16.42,262.3,14.22,32.05,47.04,29.13,51.34,13.47
136,2018-11-06 16:00:00,3961,15.27,259.2,14.9,28.83,46.06,29.17,49.59,13.47
137,2018-11-06 17:00:00,3962,13.79,255.3,15.15,26.06,45.52,29.2,48.22,13.47
138,2018-11-06 18:00:00,3963,13.12,259.3,14.62,28.34,45.38,29.23,47.3,13.63
139,2018-11-06 19:00:00,3964,13.16,256.3,16.67,25.08,44.68,29.26,46.7,13.47
140,2018-11-06 20:00:00,3965,13.21,267.5,15.34,26.27,44.1,29.28,46.07,13.63
141,2018-11-06 21:00:00,3966,14.53,267.7,14.09,28.83,43.22,29.3,45.28,13.46
142,2018-11-06 22:00:00,3967,14.05,266.8,12.99,28.55,42.52,29.32,44.73,13.47
143,2018-11-06 23:00:00,3968,13.99,262.0,14.83,27.46,41.67,29.33,44.06,13.46
144,2018-11-07 00:00:00,3969,15.13,264.6,14.63,28.76,39.8,29.34,43.12,13.46
145,2018-11-07 01:00:00,3970,13.79,264.4,15.36,25.5,38.38,29.35,41.29,13.46
146,2018-11-07 02:00:00,3971,12.7,261.3,14.3,27.78,38.31,29.36,39.89,13.63
147,2018-11-07 03:00:00,3972,10.22,264.8,13.94,21.4,38.14,29.37,39.58,13.63
148,2018-11-07 04:00:00,3973,12.65,259.4,15.43,23.4,36.76,29.37,39.39,13.62
149,2018-11-07 05:00:00,3974,13.82,261.2,14.52,26.2,35.97,29.37,38.27,13.46
150,2018-11-07 06:00:00,3975,12.9,263.3,14.94,26.51,35.95,29.38,37.62,13.63
151,2018-11-07 07:00:00,3976,12.67,268.5,13.4,23.71,35.95,29.39,37.54,13.61
152,2018-11-07 08:00:00,3977,11.27,257.8,15.73,23.4,36.0,29.42,37.92,13.61
153,2018-11-07 09:00:00,3978,11.75,256.3,14.8,19.72,36.3,29.45,38.5,13.63
154,2018-11-07 10:00:00,3979,12.05,266.1,13.87,22.24,36.88,29.46,39.66,13.63
155,2018-11-07 11:00:00,3980,11.96,269.1,16.82,23.43,37.66,29.49,41.56,13.63
156,2018-11-07 12:00:00,3981,11.71,266.7,14.33,22.98,38.96,29.5,43.39,13.63
157,2018-11-07 13:00:00,3982,11.67,267.4,15.15,20.87,39.28,29.5,43.67,13.63
158,2018-11-07 14:00:00,3983,10.99,269.1,15.91,20.84,39.22,29.5,43.35,13.62
159,2018-11-07 15:00:00,3984,10.65,269.0,14.55,20.56,39.25,29.51,42.42,13.62
160,2018-11-07 16:00:00,3985,9.78,269.5,15.34,16.81,39.09,29.52,41.68,13.63
161,2018-11-07 17:00:00,3986,9.16,266.6,14.89,19.23,39.03,29.54,40.94,13.62
162,2018-11-07 18:00:00,3987,9.17,259.8,14.53,16.04,38.4,29.55,40.36,13.62
163,2018-11-07 19:00:00,3988,10.02,275.8,15.83,18.77,37.44,29.58,39.97,13.63
164,2018-11-07 20:00:00,3989,8.76,271.2,13.43,17.37,36.08,29.59,39.04,13.63
165,2018-11-07 21:00:00,3990,8.32,296.8,27.25,16.63,35.66,29.61,38.0,13.63
166,2018-11-07 22:00:00,3991,7.577,319.7,20.06,16.0,34.55,29.62,37.47,13.62
167,2018-11-07 23:00:00,3992,6.393,292.0,24.13,14.32,33.78,29.64,36.62,13.62
168,2018-11-08 00:00:00,3993,5.257,301.7,29.11,9.45,34.37,29.65,36.08,13.62
169,2018-11-08 01:00:00,3994,6.631,305.1,17.77,11.55,34.52,29.66,36.16,13.62
170,2018-11-08 02:00:00,3995,6.879,312.4,21.95,13.06,34.38,29.67,36.12,13.62
171,2018-11-08 03:00:00,3996,6.494,302.3,18.11,12.36,34.31,29.68,35.93,13.62
172,2018-11-08 04:00:00,3997,6.393,307.7,18.32,11.59,34.2,29.68,35.74,13.62
173,2018-11-08 05:00:00,3998,6.869,302.7,14.45,11.27,34.19,29.68,35.62,13.62
174,2018-11-08 06:00:00,3999,5.633,290.3,16.52,9.69,33.63,29.7,35.55,13.62
175,2018-11-08 07:00:00,4000,3.276,251.2,31.66,6.398,33.59,29.72,35.35,13.62
176,2018-11-08 08:00:00,4001,4.551,289.2,19.27,8.15,33.86,29.74,36.66,13.62
177,2018-11-08 09:00:00,4002,4.652,278.8,24.68,10.43,34.73,29.74,40.01,13.62
178,2018-11-08 10:00:00,4003,5.142,279.5,22.4,9.24,35.79,29.75,42.42,13.63
179,2018-11-08 11:00:00,4004,4.343,279.9,29.15,8.26,36.76,29.76,47.94,13.63
180,2018-11-08 12:00:00,4005,5.075,212.4,23.79,9.97,38.24,29.74,53.85,13.63
181,2018-11-08 13:00:00,4006,3.255,233.6,54.29,8.4,39.17,29.72,57.1,13.64
182,2018-11-08 14:00:00,4007,3.305,249.3,70.04,7.94,40.94,29.71,62.44,13.64
183,2018-11-08 15:00:00,4008,4.482,78.18,78.58,11.34,40.21,29.69,59.04,13.63
184,2018-11-08 16:00:00,4009,4.46,83.9,20.46,8.82,39.6,29.67,49.47,13.63
185,2018-11-08 17:00:00,4010,3.682,87.3,24.58,8.43,39.5,29.67,43.28,13.63
186,2018-11-08 18:00:00,4011,3.376,81.4,27.86,7.66,39.08,29.66,41.33,13.63
187,2018-11-08 19:00:00,4012,3.733,76.94,25.92,8.75,39.44,29.66,39.97,13.63
188,2018-11-08 20:00:00,4013,3.876,78.79,22.37,8.68,39.68,29.64,40.05,13.63
189,2018-11-08 21:00:00,4014,3.919,103.0,29.9,11.2,40.52,29.63,41.02,13.63
190,2018-11-08 22:00:00,4015,3.922,150.1,21.25,8.71,40.69,29.64,41.25,13.63
191,2018-11-08 23:00:00,4016,3.588,160.0,14.39,6.643,40.27,29.62,41.17,13.63
192,2018-11-09 00:00:00,4017,3.221,156.0,15.59,6.819,39.91,29.6,40.9,13.63
193,2018-11-09 01:00:00,4018,2.801,160.7,16.93,6.784,39.89,29.58,40.71,13.63
194,2018-11-09 02:00:00,4019,5.47,155.7,16.64,12.15,38.82,29.54,40.59,13.63
195,2018-11-09 03:00:00,4020,6.655,166.8,15.9,15.9,36.11,29.51,39.97,13.63
196,2018-11-09 04:00:00,4021,2.893,199.3,20.12,5.978,34.27,29.48,37.66,13.62
197,2018-11-09 05:00:00,4022,3.881,237.0,18.5,6.258,33.58,29.47,36.31,13.62
198,2018-11-09 06:00:00,4023,2.91,221.1,15.15,4.856,33.13,29.46,35.43,13.61
199,2018-11-09 07:00:00,4024,3.634,225.0,17.5,6.994,33.56,29.45,35.35,13.62
200,2018-11-09 08:00:00,4025,5.371,258.7,14.74,9.2,33.65,29.45,35.81,13.62
201,2018-11-09 09:00:00,4026,7.871,284.1,11.82,15.12,33.62,29.44,36.12,13.62
202,2018-11-09 10:00:00,4027,10.65,288.6,13.96,22.66,32.75,29.43,36.12,13.61
203,2018-11-09 11:00:00,4028,11.05,288.7,13.98,19.54,32.26,29.43,35.74,13.62
204,2018-11-09 12:00:00,4029,12.01,288.9,15.07,21.08,32.98,29.42,36.92,13.62
205,2018-11-09 13:00:00,4030,12.08,286.0,13.85,19.75,32.97,29.42,36.92,13.62
206,2018-11-09 14:00:00,4031,12.48,288.9,15.28,23.22,32.91,29.42,38.39,13.62
207,2018-11-09 15:00:00,4032,11.79,284.5,15.2,22.59,32.48,29.42,37.97,13.61
208,2018-11-09 16:00:00,4033,12.51,273.7,15.12,23.82,32.03,29.44,37.0,13.61
209,2018-11-09 17:00:00,4034,13.12,271.3,13.14,23.89,31.03,29.45,35.43,13.62
210,2018-11-09 18:00:00,4035,12.85,275.2,13.32,23.68,29.99,29.47,32.48,13.46
211,2018-11-09 19:00:00,4036,11.2,270.5,13.93,21.19,29.62,29.48,30.41,13.62
212,2018-11-09 20:00:00,4037,14.89,270.3,13.03,28.83,27.86,29.48,29.87,13.46
213,2018-11-09 21:00:00,4038,15.64,272.0,12.96,28.2,25.53,29.49,28.41,13.46
214,2018-11-09 22:00:00,4039,16.14,273.1,13.45,28.55,23.43,29.5,26.72,13.46
215,2018-11-09 23:00:00,4040,15.72,278.8,12.59,30.02,21.51,29.52,25.21,13.46
216,2018-11-10 00:00:00,4041,14.34,271.2,13.37,26.09,20.93,29.52,22.64,13.45
217,2018-11-10 01:00:00,4042,14.29,266.8,12.64,27.43,20.9,29.53,21.43,13.46
218,2018-11-10 02:00:00,4043,15.19,269.4,12.29,28.27,21.35,29.54,22.02,13.46
219,2018-11-10 03:00:00,4044,15.45,273.9,13.06,27.5,22.47,29.55,22.84,13.46
220,2018-11-10 04:00:00,4045,15.18,273.4,12.83,26.51,22.51,29.57,22.8,13.45
221,2018-11-10 05:00:00,4046,14.13,275.6,11.87,24.94,22.31,29.59,22.91,13.46
222,2018-11-10 06:00:00,4047,13.58,274.0,12.31,23.22,21.47,29.61,22.41,13.61
223,2018-11-10 07:00:00,4048,12.87,272.3,12.02,21.78,20.92,29.63,21.5,13.6
224,2018-11-10 08:00:00,4049,13.66,273.9,12.09,23.33,21.14,29.66,25.68,13.61
225,2018-11-10 09:00:00,4050,11.58,275.9,13.74,22.48,22.28,29.69,31.41,13.62
226,2018-11-10 10:00:00,4051,9.53,275.5,17.87,20.59,24.3,29.72,40.32,13.62
227,2018-11-10 11:00:00,4052,6.841,281.8,21.76,14.98,26.21,29.73,46.82,13.62
228,2018-11-10 12:00:00,4053,6.274,272.1,24.57,12.99,29.02,29.73,48.86,13.62
229,2018-11-10 13:00:00,4054,5.666,249.1,32.46,13.65,31.73,29.72,50.16,13.63
230,2018-11-10 14:00:00,4055,5.28,245.4,37.3,11.27,33.6,29.71,50.24,13.63
231,2018-11-10 15:00:00,4056,4.812,240.4,32.55,9.83,33.81,29.69,49.31,13.63
232,2018-11-10 16:00:00,4057,4.276,213.0,23.91,7.94,33.86,29.68,42.5,13.63
233,2018-11-10 17:00:00,4058,4.523,217.9,16.31,11.16,32.78,29.67,39.27,13.62
234,2018-11-10 18:00:00,4059,6.135,217.7,15.17,13.55,31.86,29.67,35.12,13.62
235,2018-11-10 19:00:00,4060,5.915,199.9,21.69,13.51,31.14,29.66,33.05,13.62
236,2018-11-10 20:00:00,4061,7.194,205.7,17.26,12.39,30.24,29.67,32.13,13.62
237,2018-11-10 21:00:00,4062,6.172,202.3,17.31,11.55,29.78,29.67,31.33,13.62
238,2018-11-10 22:00:00,4063,5.42,192.8,17.3,12.25,29.63,29.67,31.25,13.62
239,2018-11-10 23:00:00,4064,5.875,184.1,15.69,11.59,29.63,29.67,31.1,13.62
240,2018-11-11 00:00:00,4065,7.513,184.8,14.58,14.25,29.05,29.66,30.83,13.61
241,2018-11-11 01:00:00,4066,6.542,189.2,15.16,12.53,28.05,29.65,29.91,13.62
242,2018-11-11 02:00:00,4067,5.811,187.0,15.14,11.3,28.31,29.65,29.64,13.61
243,2018-11-11 03:00:00,4068,6.983,185.5,14.66,13.37,28.84,29.65,30.14,13.62
244,2018-11-11 04:00:00,4069,8.04,186.9,15.04,15.23,28.84,29.63,30.22,13.62
245,2018-11-11 05:00:00,4070,8.15,185.8,14.74,15.55,28.68,29.62,29.91,13.62
246,2018-11-11 06:00:00,4071,7.982,187.4,15.15,15.79,28.06,29.61,29.45,13.62
247,2018-11-11 07:00:00,4072,8.07,191.3,15.61,14.49,28.06,29.61,29.57,13.62
248,2018-11-11 08:00:00,4073,9.08,200.3,15.09,16.84,29.09,29.62,31.52,13.62
249,2018-11-11 09:00:00,4074,11.55,209.5,14.55,19.4,30.59,29.61,33.44,13.62
250,2018-11-11 10:00:00,4075,11.0,213.1,12.71,18.7,32.21,29.61,42.22,13.62
251,2018-11-11 11:00:00,4076,11.18,215.6,14.16,20.21,34.81,29.61,47.78,13.63
252,2018-11-11 12:00:00,4077,10.82,214.6,15.84,18.38,37.42,29.59,49.79,13.63
253,2018-11-11 13:00:00,4078,10.8,218.1,17.03,19.23,39.22,29.57,49.75,13.63
254,2018-11-11 14:00:00,4079,10.31,214.2,14.94,17.89,40.26,29.56,48.06,13.63
255,2018-11-11 15:00:00,4080,9.57,222.7,17.12,17.33,41.4,29.56,48.3,13.63
256,2018-11-11 16:00:00,4081,9.48,212.9,12.22,17.09,41.85,29.56,48.26,13.63
257,2018-11-11 17:00:00,4082,6.819,214.2,12.49,14.6,40.36,29.57,46.07,13.63
258,2018-11-11 18:00:00,4083,3.831,219.7,15.66,8.19,39.71,29.58,41.6,13.63
259,2018-11-11 19:00:00,4084,3.389,230.8,14.0,6.678,38.9,29.6,40.01,13.63
260,2018-11-11 20:00:00,4085,2.422,224.3,15.37,4.611,37.84,29.6,39.08,13.63
261,2018-11-11 21:00:00,4086,3.888,244.6,12.57,6.258,38.06,29.61,37.92,13.63
262,2018-11-11 22:00:00,4087,4.538,267.9,12.22,7.239,37.39,29.61,37.7,13.63
263,2018-11-11 23:00:00,4088,4.159,264.3,12.86,6.924,36.94,29.61,37.31,13.61
264,2018-11-12 00:00:00,4089,2.72,233.1,16.47,4.856,36.06,29.62,37.23,13.62
265,2018-11-12 01:00:00,4090,3.691,272.6,9.24,5.732,35.94,29.63,36.43,13.62
266,2018-11-12 02:00:00,4091,3.68,274.3,11.26,7.625,36.09,29.64,36.73,13.62
267,2018-11-12 03:00:00,4092,2.608,281.7,14.0,4.26,35.94,29.65,36.73,13.62
268,2018-11-12 04:00:00,4093,3.111,304.1,13.56,6.538,35.95,29.64,36.51,13.62
269,2018-11-12 05:00:00,4094,3.779,309.2,14.08,6.398,35.5,29.64,36.16,13.62
270,2018-11-12 06:00:00,4095,5.094,321.0,15.57,9.38,34.66,29.62,35.81,13.62
271,2018-11-12 07:00:00,4096,3.89,297.6,16.52,8.05,33.82,29.65,34.35,13.62
272,2018-11-12 08:00:00,4097,5.602,320.1,16.1,10.78,34.25,29.65,35.43,13.62
273,2018-11-12 09:00:00,4098,6.778,335.8,20.25,14.91,35.41,29.66,39.04,13.62
274,2018-11-12 10:00:00,4099,7.741,348.1,22.9,16.21,36.33,29.67,41.25,13.62
275,2018-11-12 11:00:00,4100,9.43,348.4,19.92,17.58,35.81,29.69,40.67,13.63
