,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
64,2017-08-03 16:00:00,4250,11.68,186.6,17.62,25.81,77.26,29.24,83.9,13.63
65,2017-08-03 17:00:00,4251,10.81,192.0,18.97,21.78,79.82,29.2,86.4,13.62
66,2017-08-03 18:00:00,4252,11.99,193.9,18.54,22.91,77.48,29.18,85.9,13.62
67,2017-08-03 19:00:00,4253,9.57,201.3,16.99,20.52,75.11,29.2,81.8,13.63
68,2017-08-03 20:00:00,4254,8.32,193.3,17.42,17.54,72.87,29.19,77.29,13.63
69,2017-08-03 21:00:00,4255,10.0,235.3,35.15,28.83,68.47,29.21,73.83,13.62
70,2017-08-03 22:00:00,4256,6.927,218.4,15.59,16.11,68.76,29.19,70.07,13.63
71,2017-08-03 23:00:00,4257,8.63,240.6,24.3,17.4,69.07,29.19,69.29,13.63
72,2017-08-04 00:00:00,4258,10.22,254.8,14.13,22.2,67.8,29.19,69.29,13.61
73,2017-08-04 01:00:00,4259,8.75,269.7,14.98,18.14,64.84,29.2,68.42,13.63
74,2017-08-04 02:00:00,4260,9.79,258.1,18.04,21.99,61.74,29.21,66.1,13.61
75,2017-08-04 03:00:00,4261,11.38,250.8,13.11,20.0,59.77,29.21,63.16,13.6
76,2017-08-04 04:00:00,4262,12.1,251.7,14.19,21.54,58.35,29.21,60.53,13.6
77,2017-08-04 05:00:00,4263,11.03,253.9,15.29,17.65,57.15,29.22,58.91,13.6
78,2017-08-04 06:00:00,4264,12.63,254.2,14.76,21.43,57.72,29.21,58.99,13.6
79,2017-08-04 07:00:00,4265,12.99,252.5,14.94,23.96,58.02,29.22,59.78,13.62
80,2017-08-04 08:00:00,4266,13.14,258.6,16.09,27.25,58.76,29.22,61.45,13.61
81,2017-08-04 09:00:00,4267,16.0,254.7,15.82,29.49,59.74,29.23,63.66,13.47
82,2017-08-04 10:00:00,4268,14.21,259.7,15.28,24.31,59.54,29.24,63.75,13.63
83,2017-08-04 11:00:00,4269,13.03,261.5,15.56,22.41,60.33,29.25,64.57,13.63
84,2017-08-04 12:00:00,4270,13.23,268.9,14.26,23.68,61.6,29.26,65.64,13.63
85,2017-08-04 13:00:00,4271,13.28,282.0,14.97,24.06,62.45,29.26,66.95,13.63
86,2017-08-04 14:00:00,4272,13.45,291.3,17.51,23.54,63.3,29.28,67.42,13.63
87,2017-08-04 15:00:00,4273,13.55,288.3,15.82,25.39,63.69,29.3,68.47,13.63
88,2017-08-04 16:00:00,4274,10.4,284.6,15.36,19.37,64.33,29.3,69.44,13.61
89,2017-08-04 17:00:00,4275,9.38,280.5,15.02,19.23,64.97,29.31,68.66,13.61
90,2017-08-04 18:00:00,4276,8.7,307.3,14.84,22.55,64.64,29.32,68.38,13.61
91,2017-08-04 19:00:00,4277,8.63,310.6,16.6,15.86,66.42,29.33,68.76,13.63
92,2017-08-04 20:00:00,4278,4.877,279.5,25.98,10.81,65.0,29.35,67.75,13.61
93,2017-08-04 21:00:00,4279,3.638,227.7,15.16,7.975,62.8,29.36,64.53,13.61
94,2017-08-04 22:00:00,4280,5.394,232.0,13.88,11.41,62.11,29.36,62.13,13.61
95,2017-08-04 23:00:00,4281,7.309,240.4,11.49,12.99,61.98,29.36,61.81,13.61
96,2017-08-05 00:00:00,4282,5.62,236.8,12.96,10.95,61.84,29.37,61.59,13.61
97,2017-08-05 01:00:00,4283,6.548,241.0,13.31,12.22,61.88,29.37,60.88,13.63
98,2017-08-05 02:00:00,4284,7.836,248.5,11.68,12.5,61.92,29.36,61.06,13.61
99,2017-08-05 03:00:00,4285,7.122,262.3,12.48,12.53,61.92,29.37,61.19,13.61
100,2017-08-05 04:00:00,4286,6.64,265.8,11.66,11.3,61.68,29.37,61.19,13.63
101,2017-08-05 05:00:00,4287,5.795,262.2,13.67,9.87,60.75,29.39,60.66,13.61
102,2017-08-05 06:00:00,4288,6.494,260.1,13.71,11.62,61.08,29.4,60.75,13.6
103,2017-08-05 07:00:00,4289,5.428,257.9,16.07,10.01,63.33,29.4,63.48,13.61
104,2017-08-05 08:00:00,4290,3.61,275.8,20.85,7.344,65.9,29.41,66.53,13.61
105,2017-08-05 09:00:00,4291,4.215,280.2,23.87,7.765,69.59,29.41,73.32,13.61
106,2017-08-05 10:00:00,4292,4.807,267.9,32.17,10.78,72.19,29.42,85.7,13.61
107,2017-08-05 11:00:00,4293,6.959,233.4,24.92,15.62,74.9,29.43,86.4,13.63
108,2017-08-05 12:00:00,4294,8.07,258.4,28.31,16.32,76.76,29.42,89.3,13.61
109,2017-08-05 13:00:00,4295,7.744,246.6,25.16,17.65,78.54,29.4,91.3,13.63
110,2017-08-05 14:00:00,4296,8.78,248.1,21.45,16.07,79.26,29.4,91.3,13.63
111,2017-08-05 15:00:00,4297,9.88,245.1,19.22,17.58,79.39,29.39,88.3,13.62
112,2017-08-05 16:00:00,4298,10.17,241.4,19.83,18.98,78.94,29.39,87.5,13.63
113,2017-08-05 17:00:00,4299,8.76,241.3,21.62,15.72,78.23,29.39,86.3,13.63
114,2017-08-05 18:00:00,4300,8.76,223.7,17.65,17.61,76.55,29.38,84.1,13.63
115,2017-08-05 19:00:00,4301,5.48,224.1,16.69,13.83,74.88,29.39,79.47,13.63
116,2017-08-05 20:00:00,4302,3.786,212.4,17.91,7.905,72.92,29.4,75.96,13.63
117,2017-08-05 21:00:00,4303,3.358,202.2,12.91,5.697,71.16,29.4,73.16,13.63
118,2017-08-05 22:00:00,4304,2.061,172.3,18.37,4.155,69.49,29.39,71.35,13.63
119,2017-08-05 23:00:00,4305,2.25,171.2,16.59,4.681,68.09,29.38,68.95,13.63
120,2017-08-06 00:00:00,4306,3.146,189.5,13.26,5.207,67.59,29.4,68.04,13.63
121,2017-08-06 01:00:00,4307,3.111,198.2,16.31,6.468,68.05,29.4,68.23,13.63
122,2017-08-06 02:00:00,4308,2.775,190.7,13.05,4.891,67.44,29.39,68.23,13.63
123,2017-08-06 03:00:00,4309,3.017,192.3,15.29,5.557,67.05,29.38,67.56,13.63
124,2017-08-06 04:00:00,4310,2.684,199.7,17.15,4.611,66.77,29.38,67.28,13.63
125,2017-08-06 05:00:00,4311,3.308,200.7,14.09,5.487,66.6,29.4,67.23,13.63
126,2017-08-06 06:00:00,4312,2.9,186.4,15.3,5.732,66.19,29.4,67.38,13.63
127,2017-08-06 07:00:00,4313,3.109,187.5,15.95,5.907,67.08,29.41,68.71,13.63
128,2017-08-06 08:00:00,4314,3.13,184.5,19.05,5.872,67.78,29.41,71.01,13.63
129,2017-08-06 09:00:00,4315,3.993,189.6,23.21,8.71,70.7,29.4,76.6,13.64
130,2017-08-06 10:00:00,4316,6.134,168.1,18.18,11.06,74.01,29.4,82.0,13.63
131,2017-08-06 11:00:00,4317,7.703,181.3,22.11,13.76,75.81,29.41,86.0,13.63
132,2017-08-06 12:00:00,4318,9.05,190.3,19.01,16.39,75.16,29.41,87.0,13.62
133,2017-08-06 13:00:00,4319,8.34,201.0,21.12,16.53,75.16,29.4,84.9,13.64
134,2017-08-06 14:00:00,4320,8.59,192.1,22.63,14.7,75.98,29.39,88.0,13.61
135,2017-08-06 15:00:00,4321,7.498,191.8,26.22,14.56,75.81,29.38,88.1,13.62
136,2017-08-06 16:00:00,4322,7.26,189.6,25.79,14.04,76.9,29.37,87.6,13.63
137,2017-08-06 17:00:00,4323,6.607,191.9,25.15,13.23,76.26,29.36,86.8,13.62
138,2017-08-06 18:00:00,4324,6.465,201.8,21.09,12.67,75.22,29.36,84.8,13.61
139,2017-08-06 19:00:00,4325,4.965,190.3,20.68,9.38,73.44,29.37,81.3,13.63
140,2017-08-06 20:00:00,4326,3.791,189.7,14.04,6.994,70.64,29.37,76.28,13.61
141,2017-08-06 21:00:00,4327,1.782,154.4,43.96,4.12,69.98,29.39,71.9,13.63
142,2017-08-06 22:00:00,4328,2.276,160.0,25.43,4.786,68.98,29.39,69.29,13.61
143,2017-08-06 23:00:00,4329,1.504,152.5,17.52,4.576,67.93,29.39,67.8,13.61
144,2017-08-07 00:00:00,4330,1.339,190.9,50.02,3.489,66.24,29.39,66.38,13.63
145,2017-08-07 01:00:00,4331,0.902,164.8,46.56,2.508,65.68,29.38,65.45,13.63
146,2017-08-07 02:00:00,4332,0.622,189.4,79.81,1.702,65.37,29.37,64.39,13.63
147,2017-08-07 03:00:00,4333,1.37,336.1,46.96,4.015,65.36,29.37,64.53,13.63
148,2017-08-07 04:00:00,4334,1.036,262.6,52.13,2.508,65.39,29.37,65.04,13.63
149,2017-08-07 05:00:00,4335,1.542,331.9,30.84,3.629,66.86,29.37,66.9,13.63
150,2017-08-07 06:00:00,4336,1.852,23.31,24.27,4.821,69.26,29.38,68.86,13.62
151,2017-08-07 07:00:00,4337,3.883,20.45,25.12,10.85,70.17,29.39,71.4,13.64
152,2017-08-07 08:00:00,4338,6.594,21.12,27.79,12.5,70.91,29.4,74.45,13.64
153,2017-08-07 09:00:00,4339,8.09,27.44,24.49,14.07,71.73,29.4,78.1,13.61
154,2017-08-07 10:00:00,4340,9.43,27.55,24.29,16.67,72.58,29.41,84.3,13.61
155,2017-08-07 11:00:00,4341,9.72,33.39,22.33,16.74,72.36,29.41,84.9,13.62
156,2017-08-07 12:00:00,4342,10.17,30.21,22.97,18.03,72.73,29.42,85.1,13.61
157,2017-08-07 13:00:00,4343,9.76,27.76,23.9,17.82,73.11,29.43,86.7,13.61
158,2017-08-07 14:00:00,4344,10.4,24.6,24.4,19.86,73.0,29.43,88.0,13.62
159,2017-08-07 15:00:00,4345,10.29,18.53,25.4,19.4,72.35,29.43,85.1,13.62
160,2017-08-07 16:00:00,4346,10.75,11.48,26.73,20.28,71.88,29.44,85.0,13.61
161,2017-08-07 17:00:00,4347,10.45,5.323,26.54,20.0,71.7,29.44,82.7,13.61
162,2017-08-07 18:00:00,4348,9.12,5.469,25.48,19.51,71.65,29.44,80.6,13.63
163,2017-08-07 19:00:00,4349,7.322,10.09,24.83,14.49,70.13,29.45,78.27,13.61
164,2017-08-07 20:00:00,4350,5.807,8.74,23.63,12.29,68.61,29.46,73.42,13.63
165,2017-08-07 21:00:00,4351,4.457,2.79,23.04,10.6,68.98,29.48,69.0,13.63
166,2017-08-07 22:00:00,4352,3.4,3.288,22.88,7.765,68.44,29.48,67.42,13.63
167,2017-08-07 23:00:00,4353,2.643,312.9,28.87,6.749,66.59,29.49,66.43,13.63
168,2017-08-08 00:00:00,4354,2.937,309.7,14.55,5.382,64.87,29.5,64.67,13.61
169,2017-08-08 01:00:00,4355,2.209,299.8,12.13,3.91,64.16,29.5,63.39,13.61
170,2017-08-08 02:00:00,4356,2.01,274.4,20.18,3.91,63.32,29.5,62.35,13.61
171,2017-08-08 03:00:00,4357,2.301,247.1,17.93,4.365,61.94,29.5,61.32,13.61
172,2017-08-08 04:00:00,4358,2.612,265.4,13.84,5.207,61.54,29.51,60.35,13.63
173,2017-08-08 05:00:00,4359,3.044,248.5,18.56,5.802,60.79,29.52,59.82,13.63
174,2017-08-08 06:00:00,4360,3.273,257.9,16.05,5.978,60.91,29.53,60.39,13.61
175,2017-08-08 07:00:00,4361,3.037,267.9,15.29,5.732,63.95,29.54,63.84,13.61
176,2017-08-08 08:00:00,4362,5.164,269.1,15.59,10.11,69.7,29.55,69.19,13.61
177,2017-08-08 09:00:00,4363,5.294,272.6,19.27,9.03,73.42,29.55,76.81,13.61
178,2017-08-08 10:00:00,4364,5.484,317.1,35.97,11.69,76.0,29.55,90.0,13.61
179,2017-08-08 11:00:00,4365,5.725,9.76,64.62,11.76,78.25,29.54,90.9,13.61
180,2017-08-08 12:00:00,4366,7.404,61.56,20.47,13.23,77.79,29.54,94.4,13.61
181,2017-08-08 13:00:00,4367,7.468,80.6,20.36,12.74,78.37,29.53,96.3,13.62
182,2017-08-08 14:00:00,4368,7.471,69.78,18.99,11.94,78.26,29.52,96.0,13.62
183,2017-08-08 15:00:00,4369,7.643,74.77,18.12,12.39,78.26,29.51,94.4,13.62
184,2017-08-08 16:00:00,4370,6.936,83.5,18.1,11.97,78.67,29.5,93.5,13.62
185,2017-08-08 17:00:00,4371,6.62,83.8,16.9,11.41,78.9,29.5,92.5,13.64
186,2017-08-08 18:00:00,4372,5.139,90.3,21.52,10.81,77.7,29.5,90.1,13.62
187,2017-08-08 19:00:00,4373,3.501,97.9,25.3,8.82,77.35,29.49,83.9,13.62
188,2017-08-08 20:00:00,4374,2.383,104.8,24.1,5.277,76.02,29.5,79.47,13.61
189,2017-08-08 21:00:00,4375,1.513,173.3,60.32,3.91,75.11,29.51,76.7,13.61
190,2017-08-08 22:00:00,4376,1.507,197.6,27.31,3.7,73.18,29.51,74.39,13.64
191,2017-08-08 23:00:00,4377,1.3,189.0,45.32,2.823,71.13,29.52,72.5,13.63
192,2017-08-09 00:00:00,4378,1.033,235.8,73.18,2.403,70.0,29.53,70.56,13.63
193,2017-08-09 01:00:00,4379,1.698,214.4,56.03,5.101,68.29,29.53,69.0,13.63
194,2017-08-09 02:00:00,4380,1.916,182.7,21.35,3.805,67.09,29.53,67.56,13.62
195,2017-08-09 03:00:00,4381,1.513,195.2,18.95,2.823,65.9,29.54,66.43,13.63
196,2017-08-09 04:00:00,4382,2.196,231.7,13.95,4.26,65.55,29.54,65.5,13.61
197,2017-08-09 05:00:00,4383,2.193,218.8,12.74,4.015,64.53,29.55,65.18,13.61
198,2017-08-09 06:00:00,4384,3.065,231.0,14.79,5.101,65.33,29.55,66.01,13.61
199,2017-08-09 07:00:00,4385,3.225,242.0,18.51,4.926,67.66,29.56,68.52,13.63
200,2017-08-09 08:00:00,4386,3.464,244.1,29.14,6.258,70.06,29.57,71.9,13.63
201,2017-08-09 09:00:00,4387,2.635,210.0,53.66,6.819,74.03,29.57,79.31,13.61
202,2017-08-09 10:00:00,4388,3.953,225.1,49.11,9.1,78.94,29.56,90.1,13.63
203,2017-08-09 11:00:00,4389,4.578,85.6,86.1,11.16,78.66,29.55,91.2,13.62
204,2017-08-09 12:00:00,4390,7.85,77.56,17.86,14.14,78.41,29.54,94.0,13.62
205,2017-08-09 13:00:00,4391,7.535,86.3,19.7,14.67,79.8,29.53,98.0,13.62
206,2017-08-09 14:00:00,4392,7.923,83.1,18.08,14.49,78.35,29.52,96.5,13.62
207,2017-08-09 15:00:00,4393,8.4,82.4,17.79,14.67,78.87,29.51,93.8,13.62
208,2017-08-09 16:00:00,4394,7.598,83.3,19.25,13.72,79.15,29.49,91.8,13.62
209,2017-08-09 17:00:00,4395,6.558,88.5,19.72,12.88,80.2,29.48,91.4,13.64
210,2017-08-09 18:00:00,4396,5.318,84.3,23.63,12.6,77.73,29.48,90.5,13.62
211,2017-08-09 19:00:00,4397,3.299,105.4,44.05,8.22,77.55,29.48,84.2,13.62
212,2017-08-09 20:00:00,4398,4.679,182.8,15.04,9.1,76.39,29.48,80.4,13.61
213,2017-08-09 21:00:00,4399,3.555,177.3,15.86,6.538,74.18,29.5,76.38,13.61
214,2017-08-09 22:00:00,4400,2.849,166.0,14.06,5.872,72.3,29.5,73.78,13.61
215,2017-08-09 23:00:00,4401,2.948,172.5,15.47,5.978,70.53,29.49,71.95,13.63
216,2017-08-10 00:00:00,4402,2.677,185.8,14.57,4.821,69.18,29.49,70.36,13.63
217,2017-08-10 01:00:00,4403,2.376,180.7,16.66,4.961,68.4,29.48,68.62,13.61
218,2017-08-10 02:00:00,4404,1.714,191.1,27.67,3.629,67.31,29.48,67.28,13.61
219,2017-08-10 03:00:00,4405,2.111,201.1,35.44,5.522,66.19,29.47,66.2,13.61
220,2017-08-10 04:00:00,4406,2.26,167.9,18.74,4.786,64.78,29.46,65.36,13.61
221,2017-08-10 05:00:00,4407,3.132,187.8,14.42,5.978,64.52,29.46,64.02,13.61
222,2017-08-10 06:00:00,4408,2.654,185.1,14.56,5.382,64.81,29.47,64.57,13.63
223,2017-08-10 07:00:00,4409,4.883,180.3,12.9,8.43,68.25,29.47,68.57,13.62
224,2017-08-10 08:00:00,4410,5.762,183.5,17.8,12.15,72.25,29.46,72.76,13.61
225,2017-08-10 09:00:00,4411,7.609,200.8,19.99,15.72,76.77,29.45,79.97,13.61
226,2017-08-10 10:00:00,4412,8.58,201.2,21.25,17.86,79.7,29.44,89.5,13.63
227,2017-08-10 11:00:00,4413,8.37,206.4,21.35,15.02,81.5,29.43,90.6,13.63
228,2017-08-10 12:00:00,4414,8.52,215.4,24.48,16.7,82.4,29.42,94.7,13.62
229,2017-08-10 13:00:00,4415,8.76,210.6,24.16,22.24,83.7,29.41,96.3,13.62
230,2017-08-10 14:00:00,4416,9.45,210.7,25.16,19.54,84.4,29.39,96.1,13.64
231,2017-08-10 15:00:00,4417,9.47,201.7,19.05,19.33,84.4,29.36,95.6,13.64
232,2017-08-10 16:00:00,4418,10.36,186.9,17.56,20.7,83.6,29.35,92.4,13.64
233,2017-08-10 17:00:00,4419,9.88,194.3,19.2,17.72,83.3,29.34,89.3,13.64
234,2017-08-10 18:00:00,4420,7.97,207.8,16.56,19.19,82.2,29.34,87.2,13.62
235,2017-08-10 19:00:00,4421,6.53,207.8,15.76,13.97,81.6,29.33,85.1,13.62
236,2017-08-10 20:00:00,4422,3.684,107.3,47.28,11.76,75.89,29.34,82.6,13.63
237,2017-08-10 21:00:00,4423,3.866,165.7,29.42,14.25,76.62,29.34,77.88,13.61
238,2017-08-10 22:00:00,4424,8.95,248.2,15.74,17.02,76.96,29.33,77.67,13.63
239,2017-08-10 23:00:00,4425,5.144,238.6,21.35,9.73,75.03,29.33,77.03,13.63
240,2017-08-11 00:00:00,4426,6.168,245.5,15.04,10.04,74.02,29.35,75.54,13.64
241,2017-08-11 01:00:00,4427,6.08,238.3,13.93,11.16,72.15,29.34,74.7,13.64
242,2017-08-11 02:00:00,4428,6.169,247.7,13.76,11.94,70.85,29.34,73.22,13.61
243,2017-08-11 03:00:00,4429,6.471,251.5,17.85,11.13,69.84,29.33,72.05,13.62
244,2017-08-11 04:00:00,4430,6.624,240.4,14.98,11.2,68.46,29.33,71.06,13.62
245,2017-08-11 05:00:00,4431,5.506,242.6,18.66,10.39,68.31,29.32,70.12,13.63
246,2017-08-11 06:00:00,4432,6.069,249.7,17.54,9.55,68.18,29.33,69.68,13.62
247,2017-08-11 07:00:00,4433,6.057,257.6,17.33,11.3,68.42,29.34,71.06,13.62
248,2017-08-11 08:00:00,4434,5.743,268.5,19.11,9.73,70.33,29.34,72.56,13.61
249,2017-08-11 09:00:00,4435,7.468,251.8,18.79,12.64,73.78,29.34,77.94,13.61
250,2017-08-11 10:00:00,4436,7.583,263.4,19.66,14.28,76.08,29.35,86.8,13.63
251,2017-08-11 11:00:00,4437,8.92,266.1,24.41,18.03,77.59,29.34,87.3,13.62
252,2017-08-11 12:00:00,4438,8.76,286.5,20.24,16.39,77.83,29.34,90.5,13.62
253,2017-08-11 13:00:00,4439,9.13,336.9,68.51,16.88,77.38,29.34,92.2,13.62
254,2017-08-11 14:00:00,4440,8.96,36.07,21.63,17.65,74.69,29.34,88.5,13.62
255,2017-08-11 15:00:00,4441,8.55,36.68,21.22,18.07,74.16,29.34,85.1,13.61
256,2017-08-11 16:00:00,4442,8.51,35.06,21.36,15.09,73.22,29.34,83.4,13.63
257,2017-08-11 17:00:00,4443,6.773,44.12,23.06,12.88,72.73,29.34,79.64,13.63
258,2017-08-11 18:00:00,4444,7.052,36.7,20.45,13.51,72.12,29.34,77.35,13.61
259,2017-08-11 19:00:00,4445,6.483,36.84,18.89,12.53,70.9,29.36,75.54,13.61
260,2017-08-11 20:00:00,4446,5.964,24.45,23.74,12.92,70.42,29.37,73.32,13.61
261,2017-08-11 21:00:00,4447,5.405,20.51,23.12,11.69,69.73,29.37,71.85,13.61
262,2017-08-11 22:00:00,4448,4.789,6.237,24.09,10.11,69.79,29.37,70.51,13.62
263,2017-08-11 23:00:00,4449,5.414,341.2,20.66,12.78,70.03,29.37,70.02,13.62
264,2017-08-12 00:00:00,4450,5.348,321.9,20.39,10.29,68.95,29.37,69.39,13.62
265,2017-08-12 01:00:00,4451,4.204,306.9,11.51,7.064,67.61,29.37,68.42,13.61
266,2017-08-12 02:00:00,4452,3.325,294.0,14.57,5.802,66.4,29.38,66.9,13.61
267,2017-08-12 03:00:00,4453,4.396,302.0,11.83,7.45,65.52,29.38,65.64,13.61
268,2017-08-12 04:00:00,4454,4.751,305.2,11.91,9.55,64.59,29.38,64.76,13.61
269,2017-08-12 05:00:00,4455,5.451,309.2,11.23,10.25,64.55,29.39,63.94,13.61
270,2017-08-12 06:00:00,4456,5.212,310.0,11.89,7.975,64.35,29.4,63.61,13.63
271,2017-08-12 07:00:00,4457,6.824,330.4,15.72,13.79,65.75,29.41,65.64,13.63
272,2017-08-12 08:00:00,4458,8.66,334.9,16.07,14.18,67.12,29.42,67.52,13.63
273,2017-08-12 09:00:00,4459,8.21,2.558,32.55,15.86,68.38,29.43,73.01,13.61
274,2017-08-12 10:00:00,4460,9.49,7.136,26.3,17.33,68.88,29.44,81.2,13.61
275,2017-08-12 11:00:00,4461,9.83,14.0,25.83,19.23,69.59,29.44,81.6,13.61
