,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
19,2019-08-01 19:00:00,10396,7.628,27.74,15.2,13.79,72.64,29.5,81.2,13.65
20,2019-08-01 20:00:00,10397,6.031,37.87,14.47,11.76,71.65,29.5,77.35,13.64
21,2019-08-01 21:00:00,10398,4.597,37.9,12.93,9.69,71.3,29.52,72.86,13.65
22,2019-08-01 22:00:00,10399,3.955,39.14,15.49,8.47,70.94,29.52,71.21,13.64
23,2019-08-01 23:00:00,10400,4.264,53.84,17.17,7.975,70.67,29.52,70.51,13.65
24,2019-08-02 00:00:00,10401,3.945,71.21,19.58,10.39,70.61,29.53,70.17,13.64
25,2019-08-02 01:00:00,10402,4.024,83.1,19.25,8.82,70.07,29.53,69.73,13.64
26,2019-08-02 02:00:00,10403,3.112,60.96,18.37,6.749,69.73,29.52,69.0,13.65
27,2019-08-02 03:00:00,10404,2.92,55.16,15.2,5.242,69.44,29.51,68.42,13.65
28,2019-08-02 04:00:00,10405,2.999,59.32,16.57,6.468,69.39,29.51,67.75,13.64
29,2019-08-02 05:00:00,10406,1.925,66.78,27.42,6.678,68.61,29.51,67.33,13.64
30,2019-08-02 06:00:00,10407,1.353,31.15,33.31,4.471,68.44,29.51,67.23,13.65
31,2019-08-02 07:00:00,10408,3.119,69.46,27.42,6.573,71.22,29.51,71.21,13.65
32,2019-08-02 08:00:00,10409,4.43,66.12,19.07,7.555,71.9,29.52,73.01,13.65
33,2019-08-02 09:00:00,10410,4.07,50.25,27.27,7.344,74.02,29.52,76.97,13.65
34,2019-08-02 10:00:00,10411,4.933,44.84,19.34,9.52,75.46,29.53,89.7,13.65
35,2019-08-02 11:00:00,10412,6.435,45.96,17.61,12.18,75.9,29.54,91.1,13.65
36,2019-08-02 12:00:00,10413,6.919,52.62,21.21,11.69,76.58,29.53,94.4,13.66
37,2019-08-02 13:00:00,10414,8.53,45.5,13.18,14.21,75.87,29.51,94.2,13.65
38,2019-08-02 14:00:00,10415,7.967,58.1,17.78,13.2,76.88,29.5,92.9,13.66
39,2019-08-02 15:00:00,10416,7.49,53.13,21.96,12.6,78.3,29.48,93.8,13.65
40,2019-08-02 16:00:00,10417,7.232,46.06,17.62,13.34,77.86,29.46,92.9,13.64
41,2019-08-02 17:00:00,10418,7.007,46.93,19.14,11.76,77.59,29.45,90.9,13.64
42,2019-08-02 18:00:00,10419,6.49,52.43,18.29,11.62,75.97,29.45,88.9,13.65
43,2019-08-02 19:00:00,10420,4.957,54.85,18.77,9.34,73.96,29.45,84.6,13.65
44,2019-08-02 20:00:00,10421,3.455,61.69,18.56,7.274,73.04,29.45,78.32,13.65
45,2019-08-02 21:00:00,10422,2.93,63.4,19.6,5.557,72.49,29.47,73.88,13.65
46,2019-08-02 22:00:00,10423,2.362,60.95,19.92,4.786,72.15,29.47,72.35,13.64
47,2019-08-02 23:00:00,10424,2.555,84.6,24.84,5.277,71.67,29.47,71.4,13.65
48,2019-08-03 00:00:00,10425,2.625,83.6,18.99,5.312,70.99,29.47,70.66,13.65
49,2019-08-03 01:00:00,10426,3.192,87.7,21.28,6.854,70.77,29.46,70.07,13.65
50,2019-08-03 02:00:00,10427,2.614,91.8,23.88,6.433,70.87,29.45,69.58,13.65
51,2019-08-03 03:00:00,10428,1.335,349.7,75.69,2.929,69.11,29.45,69.05,13.65
52,2019-08-03 04:00:00,10429,1.229,331.3,28.17,3.034,68.12,29.46,68.14,13.65
53,2019-08-03 05:00:00,10430,0.945,118.2,69.15,1.982,67.16,29.45,66.95,13.65
54,2019-08-03 06:00:00,10431,1.533,311.5,29.7,2.508,67.65,29.46,67.0,13.65
55,2019-08-03 07:00:00,10432,3.156,341.8,36.24,6.889,71.14,29.47,71.5,13.65
56,2019-08-03 08:00:00,10433,4.964,22.26,20.58,8.36,73.13,29.47,74.34,13.65
57,2019-08-03 09:00:00,10434,4.559,54.88,33.71,8.19,74.77,29.47,78.38,13.65
58,2019-08-03 10:00:00,10435,5.594,62.85,25.49,11.06,76.04,29.47,91.4,13.65
59,2019-08-03 11:00:00,10436,6.701,63.71,21.21,11.23,75.28,29.46,92.6,13.65
60,2019-08-03 12:00:00,10437,7.01,73.32,17.94,11.02,76.95,29.45,96.3,13.66
61,2019-08-03 13:00:00,10438,6.808,62.67,18.85,10.99,77.87,29.44,96.9,13.66
62,2019-08-03 14:00:00,10439,5.886,76.57,19.76,10.04,81.0,29.42,99.5,13.66
63,2019-08-03 15:00:00,10440,6.223,74.83,15.91,9.45,80.9,29.4,99.6,13.66
64,2019-08-03 16:00:00,10441,6.133,76.02,17.25,11.16,81.5,29.39,98.9,13.66
65,2019-08-03 17:00:00,10442,5.806,66.84,20.98,9.87,81.4,29.38,97.3,13.66
66,2019-08-03 18:00:00,10443,4.575,77.35,20.19,9.34,80.9,29.37,94.4,13.66
67,2019-08-03 19:00:00,10444,3.354,82.7,25.61,6.503,79.97,29.38,91.5,13.66
68,2019-08-03 20:00:00,10445,2.435,95.9,23.31,5.242,76.5,29.38,85.2,13.65
69,2019-08-03 21:00:00,10446,1.873,101.8,29.92,3.314,76.61,29.39,78.81,13.66
70,2019-08-03 22:00:00,10447,2.22,50.83,42.97,3.594,75.92,29.4,78.21,13.66
71,2019-08-03 23:00:00,10448,2.557,15.85,33.39,5.171,75.23,29.39,77.18,13.65
72,2019-08-04 00:00:00,10449,2.111,47.61,25.87,5.207,75.39,29.39,76.22,13.64
73,2019-08-04 01:00:00,10450,4.33,32.63,19.04,8.12,74.35,29.39,75.8,13.64
74,2019-08-04 02:00:00,10451,3.806,21.6,19.27,7.695,73.75,29.39,74.86,13.65
75,2019-08-04 03:00:00,10452,1.759,74.56,52.68,3.7,73.76,29.39,74.24,13.65
76,2019-08-04 04:00:00,10453,2.73,34.91,48.21,8.47,73.87,29.4,74.55,13.64
77,2019-08-04 05:00:00,10454,4.254,7.861,20.25,8.29,73.07,29.4,74.55,13.64
78,2019-08-04 06:00:00,10455,3.631,17.4,24.54,7.73,72.93,29.41,74.7,13.64
79,2019-08-04 07:00:00,10456,4.866,12.68,19.93,9.41,73.29,29.42,76.28,13.65
80,2019-08-04 08:00:00,10457,5.695,14.38,22.75,10.01,73.05,29.42,78.54,13.64
81,2019-08-04 09:00:00,10458,5.127,30.25,23.64,8.85,74.49,29.42,80.4,13.65
82,2019-08-04 10:00:00,10459,6.213,30.86,19.69,11.3,75.91,29.42,90.4,13.65
83,2019-08-04 11:00:00,10460,6.873,42.8,22.09,12.64,76.77,29.42,93.1,13.65
84,2019-08-04 12:00:00,10461,8.86,50.75,21.53,14.39,77.0,29.41,94.4,13.65
85,2019-08-04 13:00:00,10462,8.49,57.04,20.13,14.77,76.72,29.4,94.3,13.65
86,2019-08-04 14:00:00,10463,8.45,67.38,21.22,14.21,77.58,29.39,94.9,13.65
87,2019-08-04 15:00:00,10464,7.675,74.66,21.16,13.44,77.98,29.37,94.6,13.65
88,2019-08-04 16:00:00,10465,7.849,68.32,20.66,12.92,77.95,29.37,94.3,13.64
89,2019-08-04 17:00:00,10466,6.903,68.3,19.45,13.41,77.79,29.36,92.3,13.64
90,2019-08-04 18:00:00,10467,5.908,75.49,17.27,11.44,77.78,29.36,90.7,13.66
91,2019-08-04 19:00:00,10468,4.875,70.1,19.46,8.78,76.45,29.36,87.9,13.65
92,2019-08-04 20:00:00,10469,3.228,58.88,21.53,6.153,74.53,29.36,82.2,13.65
93,2019-08-04 21:00:00,10470,2.91,68.92,22.27,5.802,74.33,29.36,77.18,13.66
94,2019-08-04 22:00:00,10471,2.432,68.93,22.45,5.101,74.04,29.36,75.22,13.64
95,2019-08-04 23:00:00,10472,1.909,86.7,31.69,3.735,73.55,29.37,74.34,13.65
96,2019-08-05 00:00:00,10473,1.824,89.0,24.9,3.98,72.99,29.37,73.57,13.65
97,2019-08-05 01:00:00,10474,1.286,255.1,78.62,2.929,72.64,29.37,72.91,13.64
98,2019-08-05 02:00:00,10475,1.968,163.2,37.47,4.295,71.93,29.36,72.66,13.64
99,2019-08-05 03:00:00,10476,1.935,238.9,52.54,3.454,71.26,29.36,72.05,13.64
100,2019-08-05 04:00:00,10477,1.397,286.5,20.26,2.753,71.31,29.36,71.7,13.65
101,2019-08-05 05:00:00,10478,1.209,215.4,39.06,2.718,70.73,29.35,71.5,13.65
102,2019-08-05 06:00:00,10479,1.928,207.4,23.5,4.506,71.0,29.35,71.85,13.65
103,2019-08-05 07:00:00,10480,2.926,205.3,21.62,4.856,74.0,29.35,75.12,13.64
104,2019-08-05 08:00:00,10481,4.709,231.5,18.25,8.22,76.7,29.35,78.49,13.65
105,2019-08-05 09:00:00,10482,5.538,237.4,22.3,10.85,81.2,29.35,84.5,13.64
106,2019-08-05 10:00:00,10483,6.562,229.3,27.45,12.88,84.1,29.34,96.1,13.66
107,2019-08-05 11:00:00,10484,6.995,250.1,25.23,12.5,86.1,29.33,99.0,13.66
108,2019-08-05 12:00:00,10485,7.778,262.3,22.34,16.18,87.1,29.32,102.2,13.65
109,2019-08-05 13:00:00,10486,8.27,251.8,23.86,16.04,88.5,29.3,103.8,13.65
110,2019-08-05 14:00:00,10487,8.86,248.4,23.74,18.07,89.3,29.28,103.4,13.64
111,2019-08-05 15:00:00,10488,9.38,233.9,22.03,18.45,89.6,29.26,103.1,13.66
112,2019-08-05 16:00:00,10489,10.04,236.6,19.91,17.65,89.6,29.24,101.0,13.65
113,2019-08-05 17:00:00,10490,10.0,245.4,18.21,18.35,89.1,29.22,100.0,13.66
114,2019-08-05 18:00:00,10491,10.07,227.9,22.88,17.44,88.3,29.2,97.9,13.66
115,2019-08-05 19:00:00,10492,8.96,213.6,14.5,15.44,86.3,29.19,95.3,13.66
116,2019-08-05 20:00:00,10493,6.084,217.0,17.4,13.76,84.3,29.19,89.9,13.64
117,2019-08-05 21:00:00,10494,7.042,240.8,13.75,11.13,82.6,29.2,85.3,13.65
118,2019-08-05 22:00:00,10495,4.975,226.7,19.65,11.44,81.0,29.21,83.4,13.64
119,2019-08-05 23:00:00,10496,3.828,219.1,18.89,8.22,79.24,29.21,81.7,13.65
120,2019-08-06 00:00:00,10497,4.812,223.0,20.96,9.03,77.64,29.19,80.2,13.65
121,2019-08-06 01:00:00,10498,9.32,20.0,28.23,20.45,72.42,29.2,78.87,13.65
122,2019-08-06 02:00:00,10499,4.884,76.07,26.66,11.02,70.81,29.17,75.59,13.65
123,2019-08-06 03:00:00,10500,3.578,116.7,42.7,9.45,70.76,29.16,72.05,13.64
124,2019-08-06 04:00:00,10501,4.011,167.3,23.97,9.03,70.57,29.13,71.5,13.64
125,2019-08-06 05:00:00,10502,4.157,239.0,42.17,8.75,70.66,29.13,71.5,13.64
126,2019-08-06 06:00:00,10503,5.904,304.9,20.58,11.66,70.91,29.15,72.1,13.65
127,2019-08-06 07:00:00,10504,6.467,328.4,21.36,11.97,71.59,29.18,74.14,13.65
128,2019-08-06 08:00:00,10505,7.417,301.2,16.07,13.69,71.96,29.19,76.07,13.65
129,2019-08-06 09:00:00,10506,7.835,296.5,21.65,13.83,74.14,29.19,79.31,13.66
130,2019-08-06 10:00:00,10507,7.984,308.6,18.63,16.14,75.79,29.2,87.2,13.65
131,2019-08-06 11:00:00,10508,5.931,293.0,19.43,11.09,76.56,29.21,86.8,13.64
132,2019-08-06 12:00:00,10509,5.736,10.73,48.62,13.44,74.83,29.2,85.6,13.64
133,2019-08-06 13:00:00,10510,7.575,291.1,18.59,15.55,76.6,29.19,85.1,13.64
134,2019-08-06 14:00:00,10511,5.234,300.3,32.19,13.48,78.98,29.19,91.3,13.65
135,2019-08-06 15:00:00,10512,6.917,25.15,50.38,14.95,79.52,29.17,94.4,13.65
136,2019-08-06 16:00:00,10513,8.64,50.21,20.25,14.67,76.96,29.17,93.2,13.66
137,2019-08-06 17:00:00,10514,6.918,70.74,19.44,13.9,77.28,29.17,90.7,13.66
138,2019-08-06 18:00:00,10515,5.909,80.3,18.8,10.5,77.37,29.17,89.6,13.65
139,2019-08-06 19:00:00,10516,5.356,85.8,17.12,10.81,75.16,29.17,85.1,13.65
140,2019-08-06 20:00:00,10517,3.843,81.8,21.66,9.13,73.41,29.17,79.58,13.64
141,2019-08-06 21:00:00,10518,1.943,51.81,29.88,4.646,73.52,29.19,75.02,13.65
142,2019-08-06 22:00:00,10519,1.266,98.3,76.48,2.543,72.58,29.2,73.11,13.65
143,2019-08-06 23:00:00,10520,1.666,228.6,43.58,3.244,71.12,29.2,72.15,13.65
144,2019-08-07 00:00:00,10521,1.677,273.9,14.76,4.26,70.57,29.21,71.21,13.65
145,2019-08-07 01:00:00,10522,1.881,247.4,28.58,4.436,70.57,29.2,70.36,13.65
146,2019-08-07 02:00:00,10523,2.761,247.2,15.82,5.802,70.71,29.2,70.02,13.65
147,2019-08-07 03:00:00,10524,3.178,236.6,16.46,6.398,70.21,29.2,69.93,13.65
148,2019-08-07 04:00:00,10525,2.588,241.4,25.78,5.943,69.29,29.21,69.68,13.65
149,2019-08-07 05:00:00,10526,1.856,193.7,21.72,3.384,68.15,29.2,69.19,13.65
150,2019-08-07 06:00:00,10527,2.734,222.0,19.62,6.468,68.55,29.21,68.52,13.65
151,2019-08-07 07:00:00,10528,4.1,235.9,21.68,6.959,71.01,29.22,71.55,13.65
152,2019-08-07 08:00:00,10529,3.676,275.1,19.37,6.924,74.74,29.22,75.12,13.65
153,2019-08-07 09:00:00,10530,3.175,268.6,35.3,8.08,78.49,29.21,81.6,13.65
154,2019-08-07 10:00:00,10531,3.626,265.6,59.34,9.41,81.8,29.21,97.9,13.66
155,2019-08-07 11:00:00,10532,4.919,261.8,50.07,11.41,82.9,29.21,98.7,13.66
156,2019-08-07 12:00:00,10533,6.148,246.5,32.19,13.9,84.4,29.21,101.3,13.66
157,2019-08-07 13:00:00,10534,5.765,270.8,59.25,12.36,85.3,29.19,102.9,13.66
158,2019-08-07 14:00:00,10535,6.421,34.1,86.2,16.07,83.6,29.18,102.3,13.66
159,2019-08-07 15:00:00,10536,5.806,41.53,96.3,16.28,85.2,29.17,102.0,13.66
160,2019-08-07 16:00:00,10537,9.42,248.8,20.65,18.17,86.9,29.16,98.0,13.66
161,2019-08-07 17:00:00,10538,10.46,263.8,16.86,18.31,86.6,29.15,96.1,13.66
162,2019-08-07 18:00:00,10539,10.88,251.8,14.58,18.52,85.3,29.14,95.1,13.66
163,2019-08-07 19:00:00,10540,9.37,260.9,15.41,18.0,84.1,29.14,91.8,13.66
164,2019-08-07 20:00:00,10541,7.533,258.4,14.3,15.41,82.0,29.15,87.1,13.65
165,2019-08-07 21:00:00,10542,7.025,243.0,12.39,11.83,80.2,29.14,83.0,13.65
166,2019-08-07 22:00:00,10543,6.892,239.6,12.01,11.2,78.52,29.16,80.8,13.65
167,2019-08-07 23:00:00,10544,7.42,235.7,11.57,12.08,76.95,29.16,79.2,13.65
168,2019-08-08 00:00:00,10545,8.59,247.9,11.7,13.3,76.03,29.17,78.05,13.66
169,2019-08-08 01:00:00,10546,9.24,326.3,56.65,23.4,74.26,29.19,77.88,13.66
170,2019-08-08 02:00:00,10547,4.544,224.1,79.1,13.13,70.96,29.17,76.49,13.65
171,2019-08-08 03:00:00,10548,4.507,207.2,14.31,9.1,71.38,29.16,71.15,13.64
172,2019-08-08 04:00:00,10549,4.12,202.2,17.65,8.75,71.78,29.15,72.05,13.65
173,2019-08-08 05:00:00,10550,4.438,221.0,19.4,8.75,71.45,29.15,71.95,13.64
174,2019-08-08 06:00:00,10551,4.899,242.2,14.22,8.89,72.2,29.17,72.35,13.65
175,2019-08-08 07:00:00,10552,5.134,268.0,16.03,9.66,74.04,29.18,74.65,13.64
176,2019-08-08 08:00:00,10553,5.653,284.3,21.12,12.99,76.45,29.18,77.51,13.65
177,2019-08-08 09:00:00,10554,8.16,293.9,17.83,13.48,79.38,29.19,82.9,13.65
178,2019-08-08 10:00:00,10555,8.94,296.1,22.99,15.12,82.1,29.2,94.7,13.66
179,2019-08-08 11:00:00,10556,6.245,47.25,55.95,13.48,80.5,29.2,95.6,13.66
180,2019-08-08 12:00:00,10557,8.3,56.94,22.35,14.42,78.04,29.21,95.1,13.65
181,2019-08-08 13:00:00,10558,7.46,71.59,23.6,13.48,77.35,29.21,92.5,13.64
182,2019-08-08 14:00:00,10559,7.003,83.2,23.83,13.62,77.69,29.21,91.0,13.65
183,2019-08-08 15:00:00,10560,8.2,77.75,25.88,15.37,79.22,29.2,94.0,13.64
184,2019-08-08 16:00:00,10561,7.823,75.4,19.88,14.25,78.65,29.19,94.0,13.64
185,2019-08-08 17:00:00,10562,6.698,72.98,21.28,12.11,78.12,29.19,92.1,13.65
186,2019-08-08 18:00:00,10563,5.696,63.65,19.55,11.3,77.78,29.2,90.4,13.64
187,2019-08-08 19:00:00,10564,4.609,67.7,20.06,9.94,76.64,29.21,87.3,13.66
188,2019-08-08 20:00:00,10565,3.358,64.77,18.86,7.099,74.25,29.22,81.7,13.65
189,2019-08-08 21:00:00,10566,2.849,61.87,22.12,5.767,74.0,29.24,76.22,13.65
190,2019-08-08 22:00:00,10567,2.335,63.11,25.47,5.312,73.21,29.25,73.98,13.65
191,2019-08-08 23:00:00,10568,2.547,52.02,18.03,5.802,72.67,29.27,72.81,13.65
192,2019-08-09 00:00:00,10569,2.251,14.92,39.2,4.961,72.7,29.27,72.56,13.64
193,2019-08-09 01:00:00,10570,3.622,323.3,15.12,6.854,72.08,29.27,72.45,13.65
194,2019-08-09 02:00:00,10571,2.611,300.7,11.89,5.312,70.18,29.28,71.5,13.65
195,2019-08-09 03:00:00,10572,2.456,293.8,9.66,3.875,68.23,29.28,69.53,13.65
196,2019-08-09 04:00:00,10573,2.551,293.0,10.53,3.98,66.89,29.28,67.09,13.65
197,2019-08-09 05:00:00,10574,2.377,280.3,13.7,5.031,66.05,29.3,65.59,13.63
198,2019-08-09 06:00:00,10575,2.349,275.0,14.74,4.225,65.32,29.31,64.76,13.63
199,2019-08-09 07:00:00,10576,3.659,290.4,16.29,6.468,68.6,29.32,67.94,13.65
200,2019-08-09 08:00:00,10577,4.424,305.5,20.84,7.765,72.13,29.34,71.6,13.64
201,2019-08-09 09:00:00,10578,5.56,340.8,27.38,12.88,74.53,29.34,77.18,13.65
202,2019-08-09 10:00:00,10579,6.457,34.44,33.25,11.66,75.81,29.34,89.5,13.64
203,2019-08-09 11:00:00,10580,7.389,68.03,26.12,12.6,76.1,29.34,91.6,13.65
204,2019-08-09 12:00:00,10581,7.739,70.95,21.37,13.86,76.68,29.33,94.7,13.65
205,2019-08-09 13:00:00,10582,7.822,71.16,21.0,13.41,77.15,29.32,95.2,13.65
206,2019-08-09 14:00:00,10583,7.78,65.96,22.26,14.18,77.54,29.32,95.4,13.65
207,2019-08-09 15:00:00,10584,8.16,68.27,19.68,14.77,77.97,29.31,94.5,13.65
208,2019-08-09 16:00:00,10585,7.209,73.69,21.54,13.27,77.58,29.3,93.7,13.66
209,2019-08-09 17:00:00,10586,6.618,78.44,19.68,12.18,77.26,29.3,91.6,13.66
210,2019-08-09 18:00:00,10587,6.405,78.44,21.2,11.8,76.72,29.3,89.6,13.65
211,2019-08-09 19:00:00,10588,5.158,80.1,22.57,9.83,75.19,29.31,85.5,13.64
212,2019-08-09 20:00:00,10589,4.316,81.6,22.54,9.06,73.28,29.32,80.3,13.65
213,2019-08-09 21:00:00,10590,3.797,83.9,20.7,10.39,72.92,29.33,74.7,13.65
214,2019-08-09 22:00:00,10591,2.473,97.8,23.2,7.379,72.0,29.34,72.61,13.65
215,2019-08-09 23:00:00,10592,2.166,140.9,43.27,5.417,70.84,29.34,71.35,13.64
216,2019-08-10 00:00:00,10593,1.71,199.9,18.65,4.015,69.51,29.35,70.27,13.64
217,2019-08-10 01:00:00,10594,2.132,178.5,16.54,3.91,68.33,29.34,69.0,13.64
218,2019-08-10 02:00:00,10595,1.983,187.2,17.84,3.209,68.46,29.34,68.81,13.65
219,2019-08-10 03:00:00,10596,2.417,213.0,19.34,5.066,68.56,29.34,68.86,13.65
220,2019-08-10 04:00:00,10597,3.114,224.4,17.38,6.188,68.48,29.35,68.95,13.64
221,2019-08-10 05:00:00,10598,2.737,231.5,28.75,6.013,67.9,29.35,68.42,13.64
222,2019-08-10 06:00:00,10599,2.869,265.4,20.0,5.907,67.58,29.37,68.62,13.65
223,2019-08-10 07:00:00,10600,3.43,238.8,21.32,6.678,68.76,29.38,71.4,13.65
224,2019-08-10 08:00:00,10601,4.533,238.8,20.17,8.19,71.56,29.39,74.14,13.64
225,2019-08-10 09:00:00,10602,4.525,226.0,31.28,9.41,74.93,29.39,79.09,13.64
226,2019-08-10 10:00:00,10603,5.514,255.1,41.53,12.04,77.38,29.39,91.5,13.65
227,2019-08-10 11:00:00,10604,5.581,221.7,44.93,13.83,79.14,29.39,94.8,13.66
228,2019-08-10 12:00:00,10605,4.882,213.4,48.74,16.14,80.8,29.38,99.9,13.66
229,2019-08-10 13:00:00,10606,7.256,76.24,29.1,13.27,79.83,29.37,100.4,13.66
230,2019-08-10 14:00:00,10607,8.31,75.47,19.72,14.63,79.84,29.36,99.3,13.66
231,2019-08-10 15:00:00,10608,8.19,65.39,20.69,15.23,79.46,29.36,97.4,13.65
232,2019-08-10 16:00:00,10609,8.46,75.31,19.77,15.79,79.29,29.34,94.9,13.66
233,2019-08-10 17:00:00,10610,7.941,78.24,18.1,14.28,79.15,29.35,93.3,13.66
234,2019-08-10 18:00:00,10611,7.061,84.2,19.83,15.23,77.09,29.35,92.1,13.66
235,2019-08-10 19:00:00,10612,6.508,87.3,18.43,12.95,75.85,29.34,83.9,13.65
236,2019-08-10 20:00:00,10613,5.306,90.2,22.1,12.29,74.49,29.35,79.53,13.65
237,2019-08-10 21:00:00,10614,4.671,95.9,25.24,11.3,74.94,29.36,76.55,13.66
238,2019-08-10 22:00:00,10615,2.857,108.7,32.59,8.64,75.11,29.36,76.07,13.66
239,2019-08-10 23:00:00,10616,2.856,154.9,17.09,6.994,74.41,29.37,75.07,13.66
240,2019-08-11 00:00:00,10617,3.207,150.2,18.83,8.01,73.73,29.37,74.19,13.65
241,2019-08-11 01:00:00,10618,3.598,151.1,16.98,7.309,72.49,29.37,73.67,13.65
242,2019-08-11 02:00:00,10619,2.451,161.1,18.44,6.048,70.73,29.37,72.45,13.65
243,2019-08-11 03:00:00,10620,2.952,183.7,18.04,5.347,69.76,29.36,70.91,13.65
244,2019-08-11 04:00:00,10621,2.897,180.8,19.07,6.608,69.2,29.37,69.93,13.65
245,2019-08-11 05:00:00,10622,3.87,185.9,16.7,9.38,69.03,29.37,69.97,13.65
246,2019-08-11 06:00:00,10623,4.644,195.7,16.12,8.19,69.19,29.38,70.91,13.65
247,2019-08-11 07:00:00,10624,4.57,217.5,16.98,9.41,70.57,29.4,72.26,13.65
248,2019-08-11 08:00:00,10625,6.312,207.5,15.82,14.04,71.87,29.39,75.28,13.65
249,2019-08-11 09:00:00,10626,6.076,223.7,22.38,13.76,74.63,29.38,80.9,13.65
250,2019-08-11 10:00:00,10627,5.403,237.5,26.42,10.81,77.46,29.39,88.3,13.66
251,2019-08-11 11:00:00,10628,7.082,205.1,28.5,15.65,79.54,29.38,91.3,13.66
252,2019-08-11 12:00:00,10629,9.35,203.3,20.97,17.16,81.5,29.37,93.3,13.66
253,2019-08-11 13:00:00,10630,9.53,192.6,20.78,19.72,82.4,29.35,94.1,13.66
254,2019-08-11 14:00:00,10631,10.69,189.7,20.64,18.42,83.2,29.33,93.5,13.66
255,2019-08-11 15:00:00,10632,8.6,199.3,17.91,16.6,81.9,29.32,92.3,13.66
256,2019-08-11 16:00:00,10633,8.83,193.5,17.26,17.44,81.4,29.31,87.3,13.66
257,2019-08-11 17:00:00,10634,8.41,202.8,17.45,15.34,80.2,29.3,86.7,13.65
258,2019-08-11 18:00:00,10635,5.991,211.2,15.63,12.64,79.32,29.3,84.3,13.65
259,2019-08-11 19:00:00,10636,5.513,211.8,14.92,9.76,78.81,29.29,82.8,13.66
260,2019-08-11 20:00:00,10637,6.978,209.6,14.97,12.81,77.19,29.29,81.3,13.65
261,2019-08-11 21:00:00,10638,4.594,224.5,19.0,10.36,76.02,29.3,79.53,13.65
262,2019-08-11 22:00:00,10639,3.467,216.0,21.86,6.994,76.12,29.3,78.49,13.65
263,2019-08-11 23:00:00,10640,5.781,212.2,10.54,10.57,75.84,29.3,77.94,13.65
264,2019-08-12 00:00:00,10641,5.109,210.7,12.61,9.94,75.56,29.29,77.4,13.64
265,2019-08-12 01:00:00,10642,4.846,208.0,12.64,8.85,75.09,29.28,77.35,13.65
266,2019-08-12 02:00:00,10643,3.823,234.9,17.0,7.134,74.99,29.28,77.18,13.65
267,2019-08-12 03:00:00,10644,2.581,258.5,28.9,6.258,74.74,29.27,77.29,13.64
268,2019-08-12 04:00:00,10645,1.877,295.1,36.02,3.735,74.46,29.26,77.29,13.65
269,2019-08-12 05:00:00,10646,1.008,123.7,73.7,2.368,74.53,29.25,76.97,13.64
270,2019-08-12 06:00:00,10647,3.102,179.2,17.06,6.643,73.6,29.26,76.12,13.65
271,2019-08-12 07:00:00,10648,2.916,206.0,20.04,5.522,73.67,29.28,77.62,13.65
272,2019-08-12 08:00:00,10649,2.667,251.5,47.62,5.487,75.47,29.28,82.4,13.65
273,2019-08-12 09:00:00,10650,3.449,358.5,31.98,8.68,77.99,29.27,86.2,13.66
274,2019-08-12 10:00:00,10651,4.504,29.63,33.33,8.61,78.45,29.28,87.6,13.65
275,2019-08-12 11:00:00,10652,4.872,66.69,24.45,8.99,79.18,29.26,94.0,13.66
