,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
28,2019-11-02 04:00:00,12613,5.605,242.4,19.03,11.02,36.74,29.47,39.08,13.63
29,2019-11-02 05:00:00,12614,6.462,251.2,13.98,12.71,36.73,29.46,38.35,13.61
30,2019-11-02 06:00:00,12615,7.654,245.6,13.26,14.74,36.19,29.46,38.39,13.63
31,2019-11-02 07:00:00,12616,9.72,248.2,13.31,16.88,35.42,29.46,38.12,13.63
32,2019-11-02 08:00:00,12617,6.866,231.3,17.85,13.13,36.21,29.46,38.2,13.62
33,2019-11-02 09:00:00,12618,8.3,215.8,17.46,16.25,38.38,29.45,41.95,13.63
34,2019-11-02 10:00:00,12619,11.59,252.5,18.43,20.73,40.63,29.45,46.43,13.62
35,2019-11-02 11:00:00,12620,12.36,257.6,16.75,22.31,41.94,29.46,52.78,13.62
36,2019-11-02 12:00:00,12621,14.33,272.8,13.25,24.45,43.23,29.45,52.94,13.46
37,2019-11-02 13:00:00,12622,13.55,271.6,14.15,23.82,43.23,29.44,51.75,13.47
38,2019-11-02 14:00:00,12623,17.93,278.4,12.6,29.56,42.36,29.45,49.27,13.46
39,2019-11-02 15:00:00,12624,13.08,270.5,13.92,30.55,42.04,29.47,46.11,13.47
40,2019-11-02 16:00:00,12625,13.87,270.9,13.46,25.39,41.47,29.48,44.45,13.47
41,2019-11-02 17:00:00,12626,11.42,266.1,13.7,22.31,40.99,29.49,43.39,13.63
42,2019-11-02 18:00:00,12627,10.96,265.5,13.07,20.1,40.68,29.49,42.5,13.63
43,2019-11-02 19:00:00,12628,10.04,263.9,13.14,18.52,40.37,29.5,41.79,13.62
44,2019-11-02 20:00:00,12629,10.86,268.3,13.31,20.98,39.89,29.51,41.25,13.62
45,2019-11-02 21:00:00,12630,10.68,277.3,12.67,20.0,39.64,29.51,40.94,13.63
46,2019-11-02 22:00:00,12631,7.642,265.8,12.85,13.02,38.57,29.52,40.12,13.63
47,2019-11-02 23:00:00,12632,6.667,245.9,12.39,11.37,36.49,29.52,38.42,13.63
48,2019-11-03 00:00:00,12633,6.121,239.1,12.65,10.64,35.52,29.52,36.46,13.63
49,2019-11-03 01:00:00,12634,5.694,238.6,13.1,9.48,34.96,29.51,35.05,13.63
50,2019-11-03 02:00:00,12635,3.844,242.4,16.37,7.414,33.86,29.51,34.13,13.61
51,2019-11-03 03:00:00,12636,3.123,222.1,18.16,6.643,32.73,29.51,32.78,13.63
52,2019-11-03 04:00:00,12637,3.324,195.4,18.28,8.15,32.7,29.5,32.63,13.63
53,2019-11-03 05:00:00,12638,3.2,201.8,17.92,7.204,33.39,29.5,33.63,13.63
54,2019-11-03 06:00:00,12639,2.425,178.3,14.78,5.662,33.4,29.49,34.01,13.63
55,2019-11-03 07:00:00,12640,3.385,185.5,14.38,5.907,33.45,29.49,34.39,13.61
56,2019-11-03 08:00:00,12641,4.414,185.8,14.43,7.379,34.54,29.49,36.12,13.61
57,2019-11-03 09:00:00,12642,5.145,201.6,15.08,10.67,36.54,29.5,39.16,13.62
58,2019-11-03 10:00:00,12643,6.057,202.1,15.23,11.9,38.99,29.5,42.22,13.62
59,2019-11-03 11:00:00,12644,6.435,190.4,17.18,11.87,41.73,29.5,45.79,13.62
60,2019-11-03 12:00:00,12645,9.81,191.0,17.72,20.35,46.44,29.46,58.39,13.63
61,2019-11-03 13:00:00,12646,13.31,191.4,17.07,24.94,49.94,29.41,61.95,13.63
62,2019-11-03 14:00:00,12647,12.72,184.2,18.06,24.52,51.15,29.37,62.35,13.64
63,2019-11-03 15:00:00,12648,13.96,190.3,17.05,25.81,52.31,29.35,61.54,13.47
64,2019-11-03 16:00:00,12649,11.7,193.3,16.38,26.8,52.33,29.35,60.09,13.63
65,2019-11-03 17:00:00,12650,9.72,187.7,15.02,19.19,51.05,29.34,56.08,13.63
66,2019-11-03 18:00:00,12651,9.77,189.9,15.86,20.0,50.12,29.34,52.12,13.64
67,2019-11-03 19:00:00,12652,9.74,194.0,15.57,18.07,49.5,29.35,50.6,13.64
68,2019-11-03 20:00:00,12653,9.26,196.6,14.87,18.56,49.0,29.34,50.2,13.64
69,2019-11-03 21:00:00,12654,8.69,201.8,16.14,16.32,48.86,29.34,49.87,13.64
70,2019-11-03 22:00:00,12655,10.21,210.9,13.71,20.31,49.3,29.34,50.08,13.64
71,2019-11-03 23:00:00,12656,9.45,206.2,15.27,19.89,48.62,29.33,49.95,13.64
72,2019-11-04 00:00:00,12657,8.42,200.5,16.76,16.84,47.45,29.31,49.55,13.64
73,2019-11-04 01:00:00,12658,8.86,206.7,14.86,18.28,47.1,29.29,48.74,13.64
74,2019-11-04 02:00:00,12659,8.81,201.8,15.94,18.52,47.48,29.27,48.42,13.64
75,2019-11-04 03:00:00,12660,9.3,203.5,16.51,22.34,47.36,29.26,48.3,13.63
76,2019-11-04 04:00:00,12661,10.18,206.8,15.67,19.58,47.38,29.25,47.7,13.63
77,2019-11-04 05:00:00,12662,11.74,212.2,12.1,21.4,46.94,29.24,47.58,13.63
78,2019-11-04 06:00:00,12663,11.06,211.9,12.77,18.73,46.26,29.24,47.46,13.63
79,2019-11-04 07:00:00,12664,8.97,213.7,14.27,16.53,45.95,29.25,46.39,13.63
80,2019-11-04 08:00:00,12665,8.61,221.1,16.66,15.62,45.86,29.27,48.7,13.63
81,2019-11-04 09:00:00,12666,8.59,239.5,15.33,15.09,47.34,29.29,53.02,13.64
82,2019-11-04 10:00:00,12667,8.9,248.0,16.77,17.12,49.31,29.3,56.88,13.64
83,2019-11-04 11:00:00,12668,8.9,245.9,15.99,16.18,50.66,29.3,61.01,13.64
84,2019-11-04 12:00:00,12669,9.35,242.4,16.34,17.68,51.37,29.3,61.15,13.64
85,2019-11-04 13:00:00,12670,9.75,254.7,18.68,18.91,52.1,29.29,64.02,13.64
86,2019-11-04 14:00:00,12671,10.67,261.7,16.99,20.24,52.94,29.3,63.61,13.64
87,2019-11-04 15:00:00,12672,10.35,260.7,16.67,18.66,52.18,29.32,61.01,13.64
88,2019-11-04 16:00:00,12673,10.3,254.7,14.73,17.51,51.55,29.34,56.46,13.64
89,2019-11-04 17:00:00,12674,10.48,267.6,12.97,19.86,50.37,29.35,53.98,13.64
90,2019-11-04 18:00:00,12675,10.82,277.6,14.13,23.89,48.51,29.38,51.71,13.64
91,2019-11-04 19:00:00,12676,9.14,277.7,12.51,19.01,47.19,29.4,49.83,13.62
92,2019-11-04 20:00:00,12677,9.21,275.0,10.86,16.7,45.77,29.42,48.14,13.62
93,2019-11-04 21:00:00,12678,6.244,271.2,9.95,11.76,44.79,29.44,46.03,13.62
94,2019-11-04 22:00:00,12679,5.559,265.6,11.72,10.85,43.24,29.46,44.18,13.62
95,2019-11-04 23:00:00,12680,5.336,239.9,13.25,9.41,41.51,29.48,42.61,13.63
96,2019-11-05 00:00:00,12681,7.164,265.5,15.85,13.72,40.32,29.49,41.83,13.63
97,2019-11-05 01:00:00,12682,6.815,268.2,10.61,11.02,39.5,29.5,40.47,13.63
98,2019-11-05 02:00:00,12683,6.253,272.7,10.22,10.36,38.02,29.5,39.55,13.63
99,2019-11-05 03:00:00,12684,5.954,271.1,11.33,11.06,37.19,29.51,38.2,13.62
100,2019-11-05 04:00:00,12685,5.289,256.6,16.55,9.52,36.27,29.52,36.85,13.61
101,2019-11-05 05:00:00,12686,5.649,255.5,16.7,9.9,35.42,29.54,35.7,13.61
102,2019-11-05 06:00:00,12687,5.693,265.1,11.74,9.31,34.44,29.55,34.66,13.61
103,2019-11-05 07:00:00,12688,4.83,260.5,15.67,7.905,33.65,29.57,33.74,13.63
104,2019-11-05 08:00:00,12689,5.214,257.7,19.94,9.41,34.72,29.59,39.2,13.63
105,2019-11-05 09:00:00,12690,7.087,264.3,17.35,14.84,37.94,29.61,47.14,13.63
106,2019-11-05 10:00:00,12691,9.87,268.3,18.34,17.89,40.4,29.62,54.31,13.63
107,2019-11-05 11:00:00,12692,11.76,262.7,17.44,21.4,42.25,29.62,57.91,13.64
108,2019-11-05 12:00:00,12693,13.37,261.0,16.6,23.99,42.18,29.61,57.96,13.64
109,2019-11-05 13:00:00,12694,12.71,260.7,18.17,21.33,42.03,29.61,57.23,13.62
110,2019-11-05 14:00:00,12695,14.01,283.1,13.38,25.99,41.92,29.62,55.74,13.47
111,2019-11-05 15:00:00,12696,12.54,281.2,12.88,19.61,42.12,29.63,54.06,13.64
112,2019-11-05 16:00:00,12697,9.62,270.2,16.43,17.02,41.72,29.64,51.62,13.63
113,2019-11-05 17:00:00,12698,9.84,269.2,13.0,19.37,40.14,29.65,48.58,13.63
114,2019-11-05 18:00:00,12699,7.284,264.7,12.49,12.64,38.24,29.66,41.48,13.63
115,2019-11-05 19:00:00,12700,6.319,268.2,10.33,12.67,36.92,29.68,38.35,13.63
116,2019-11-05 20:00:00,12701,5.557,262.6,12.2,9.31,35.93,29.68,36.62,13.63
117,2019-11-05 21:00:00,12702,3.92,276.8,9.96,7.029,35.25,29.69,35.47,13.61
118,2019-11-05 22:00:00,12703,3.349,281.5,16.77,5.662,34.42,29.69,33.89,13.63
119,2019-11-05 23:00:00,12704,3.432,264.4,15.45,7.064,33.88,29.7,33.21,13.63
120,2019-11-06 00:00:00,12705,3.309,230.2,21.11,6.819,33.5,29.7,33.89,13.63
121,2019-11-06 01:00:00,12706,4.0,237.5,15.95,7.94,34.22,29.71,35.31,13.63
122,2019-11-06 02:00:00,12707,3.742,232.5,22.02,7.975,34.66,29.72,36.08,13.63
123,2019-11-06 03:00:00,12708,2.171,230.4,56.99,4.891,34.89,29.72,36.54,13.61
124,2019-11-06 04:00:00,12709,2.842,180.7,17.38,4.891,35.29,29.72,36.92,13.61
125,2019-11-06 05:00:00,12710,3.585,181.7,15.51,6.573,35.24,29.71,37.04,13.63
126,2019-11-06 06:00:00,12711,4.078,183.8,15.75,9.17,35.22,29.71,37.27,13.63
127,2019-11-06 07:00:00,12712,6.776,166.8,13.95,12.71,35.62,29.68,37.77,13.63
128,2019-11-06 08:00:00,12713,6.352,179.3,16.59,13.2,37.18,29.67,39.08,13.63
129,2019-11-06 09:00:00,12714,7.865,182.1,15.79,18.87,38.86,29.66,41.17,13.62
130,2019-11-06 10:00:00,12715,9.79,187.4,15.56,18.35,41.78,29.63,44.14,13.62
131,2019-11-06 11:00:00,12716,10.94,189.0,15.65,24.45,46.27,29.6,49.71,13.63
132,2019-11-06 12:00:00,12717,11.97,204.1,18.87,24.9,50.88,29.57,56.16,13.62
133,2019-11-06 13:00:00,12718,14.82,207.7,15.89,28.3,53.94,29.54,62.89,13.48
134,2019-11-06 14:00:00,12719,12.69,223.3,17.12,24.13,56.74,29.53,65.92,13.64
135,2019-11-06 15:00:00,12720,12.07,224.9,18.48,28.55,56.25,29.52,64.39,13.47
136,2019-11-06 16:00:00,12721,7.917,238.1,22.13,14.67,55.76,29.52,61.06,13.64
137,2019-11-06 17:00:00,12722,12.68,13.54,19.33,22.1,44.04,29.56,58.39,13.63
138,2019-11-06 18:00:00,12723,11.76,355.5,22.84,24.1,41.48,29.6,48.78,13.63
139,2019-11-06 19:00:00,12724,10.17,359.7,23.33,24.45,40.11,29.62,44.61,13.63
140,2019-11-06 20:00:00,12725,11.82,12.17,20.76,23.99,39.63,29.63,42.69,13.63
141,2019-11-06 21:00:00,12726,11.84,8.01,22.02,23.99,37.81,29.64,41.83,13.63
142,2019-11-06 22:00:00,12727,10.52,354.1,23.24,21.15,35.73,29.67,40.2,13.63
143,2019-11-06 23:00:00,12728,9.94,353.2,22.66,20.8,34.31,29.67,37.89,13.63
144,2019-11-07 00:00:00,12729,9.85,344.5,24.65,21.19,33.72,29.68,36.23,13.63
145,2019-11-07 01:00:00,12730,9.19,337.5,26.11,23.82,32.68,29.68,35.24,13.63
146,2019-11-07 02:00:00,12731,8.05,318.2,24.92,16.63,31.52,29.71,33.97,13.62
147,2019-11-07 03:00:00,12732,7.589,320.1,24.89,17.93,31.21,29.71,32.86,13.63
148,2019-11-07 04:00:00,12733,6.673,328.4,28.63,16.74,31.21,29.7,32.71,13.63
149,2019-11-07 05:00:00,12734,10.19,341.7,24.62,27.88,31.74,29.71,33.09,13.63
150,2019-11-07 06:00:00,12735,9.15,335.8,27.82,21.15,30.5,29.73,33.09,13.62
151,2019-11-07 07:00:00,12736,8.43,326.0,26.8,17.68,27.86,29.74,32.17,13.61
152,2019-11-07 08:00:00,12737,8.65,311.2,15.84,15.48,26.7,29.77,29.76,13.62
153,2019-11-07 09:00:00,12738,8.09,314.3,23.36,15.69,26.22,29.79,29.99,13.62
154,2019-11-07 10:00:00,12739,8.1,313.0,22.78,15.51,26.86,29.79,33.7,13.62
155,2019-11-07 11:00:00,12740,9.33,315.6,23.76,16.67,27.73,29.8,44.22,13.62
156,2019-11-07 12:00:00,12741,7.999,311.0,25.1,16.39,29.17,29.77,48.74,13.63
157,2019-11-07 13:00:00,12742,7.669,313.1,30.89,16.98,30.13,29.75,49.55,13.62
158,2019-11-07 14:00:00,12743,7.908,309.0,26.36,16.14,31.35,29.74,48.46,13.63
159,2019-11-07 15:00:00,12744,8.76,312.3,27.19,18.45,32.24,29.74,46.51,13.63
160,2019-11-07 16:00:00,12745,9.68,299.7,20.03,16.18,31.42,29.74,43.74,13.62
161,2019-11-07 17:00:00,12746,10.48,294.2,13.98,18.73,29.66,29.76,38.35,13.61
162,2019-11-07 18:00:00,12747,10.2,300.7,12.77,16.77,28.44,29.77,31.45,13.61
163,2019-11-07 19:00:00,12748,10.87,305.4,17.08,19.89,27.67,29.79,28.72,13.61
164,2019-11-07 20:00:00,12749,8.22,314.1,24.16,18.31,27.11,29.79,27.53,13.62
165,2019-11-07 21:00:00,12750,8.66,316.5,22.59,19.86,25.87,29.8,26.37,13.62
166,2019-11-07 22:00:00,12751,7.045,317.6,24.7,16.6,24.72,29.82,25.37,13.62
167,2019-11-07 23:00:00,12752,7.904,318.5,24.1,16.7,24.09,29.82,24.24,13.61
168,2019-11-08 00:00:00,12753,8.94,308.4,16.16,16.98,22.96,29.81,23.54,13.62
169,2019-11-08 01:00:00,12754,9.74,304.8,13.27,16.42,22.41,29.82,22.68,13.6
170,2019-11-08 02:00:00,12755,9.16,301.9,10.62,15.05,21.66,29.82,22.05,13.6
171,2019-11-08 03:00:00,12756,7.822,295.5,10.43,12.18,20.97,29.82,21.39,13.6
172,2019-11-08 04:00:00,12757,6.723,285.6,9.45,10.78,20.57,29.81,20.67,13.61
173,2019-11-08 05:00:00,12758,6.689,282.2,8.66,9.9,19.89,29.81,20.08,13.62
174,2019-11-08 06:00:00,12759,6.076,283.8,8.95,9.87,19.7,29.81,19.53,13.62
175,2019-11-08 07:00:00,12760,6.016,281.0,9.75,9.41,19.57,29.82,19.01,13.6
176,2019-11-08 08:00:00,12761,6.73,272.9,13.28,10.92,19.92,29.82,24.82,13.61
177,2019-11-08 09:00:00,12762,6.885,283.8,10.27,10.36,22.94,29.83,30.91,13.61
178,2019-11-08 10:00:00,12763,6.922,279.4,14.96,11.69,26.61,29.83,43.83,13.61
179,2019-11-08 11:00:00,12764,6.35,258.8,26.02,11.2,28.89,29.84,49.23,13.62
180,2019-11-08 12:00:00,12765,6.424,229.1,25.65,12.29,30.36,29.81,49.87,13.63
181,2019-11-08 13:00:00,12766,7.224,235.0,18.08,13.23,31.85,29.78,49.63,13.62
182,2019-11-08 14:00:00,12767,7.533,230.4,21.65,14.7,32.95,29.75,49.27,13.63
183,2019-11-08 15:00:00,12768,7.437,236.8,20.82,15.09,33.39,29.74,47.26,13.62
184,2019-11-08 16:00:00,12769,7.047,226.4,22.24,13.62,33.0,29.71,45.2,13.63
185,2019-11-08 17:00:00,12770,6.354,218.9,16.32,14.67,30.98,29.69,40.94,13.61
186,2019-11-08 18:00:00,12771,5.554,216.5,15.39,10.29,29.82,29.68,33.02,13.62
187,2019-11-08 19:00:00,12772,6.349,213.3,14.75,12.85,29.59,29.66,30.95,13.62
188,2019-11-08 20:00:00,12773,6.529,214.9,15.34,12.04,28.82,29.65,30.33,13.62
189,2019-11-08 21:00:00,12774,5.632,218.0,17.0,12.22,28.31,29.63,29.37,13.62
190,2019-11-08 22:00:00,12775,7.064,211.8,14.71,14.0,28.41,29.6,29.37,13.61
191,2019-11-08 23:00:00,12776,8.93,213.3,12.89,15.02,28.3,29.59,29.3,13.61
192,2019-11-09 00:00:00,12777,8.18,216.3,14.68,16.18,28.24,29.57,29.49,13.62
193,2019-11-09 01:00:00,12778,9.39,215.5,13.86,17.82,28.43,29.54,29.72,13.61
194,2019-11-09 02:00:00,12779,9.68,213.2,13.04,18.21,28.43,29.51,29.68,13.62
195,2019-11-09 03:00:00,12780,8.77,208.3,14.8,17.93,28.85,29.49,30.18,13.62
196,2019-11-09 04:00:00,12781,8.5,195.5,16.31,14.91,29.13,29.46,30.83,13.62
197,2019-11-09 05:00:00,12782,8.54,190.7,15.45,16.21,29.54,29.43,31.14,13.62
198,2019-11-09 06:00:00,12783,9.67,190.9,15.24,18.28,29.63,29.4,31.37,13.61
199,2019-11-09 07:00:00,12784,9.22,190.5,15.35,16.81,29.63,29.38,31.33,13.62
200,2019-11-09 08:00:00,12785,8.53,189.8,15.86,15.37,30.45,29.37,33.36,13.61
201,2019-11-09 09:00:00,12786,10.62,196.6,15.19,20.0,32.79,29.36,37.97,13.63
202,2019-11-09 10:00:00,12787,10.73,207.7,15.83,21.05,35.1,29.34,39.93,13.63
203,2019-11-09 11:00:00,12788,12.87,212.1,12.89,22.66,38.52,29.32,49.27,13.63
204,2019-11-09 12:00:00,12789,12.28,215.2,14.97,21.15,41.87,29.3,53.48,13.63
205,2019-11-09 13:00:00,12790,12.22,214.4,14.31,23.78,44.09,29.27,56.38,13.63
206,2019-11-09 14:00:00,12791,12.22,211.6,17.56,25.92,45.61,29.25,56.93,13.64
207,2019-11-09 15:00:00,12792,11.61,215.6,15.08,21.29,46.92,29.25,57.1,13.64
208,2019-11-09 16:00:00,12793,9.09,220.9,17.83,20.8,46.6,29.25,55.53,13.64
209,2019-11-09 17:00:00,12794,5.422,227.6,17.29,13.72,45.34,29.26,50.85,13.63
210,2019-11-09 18:00:00,12795,4.179,221.9,17.15,8.71,44.65,29.26,46.86,13.63
211,2019-11-09 19:00:00,12796,4.093,221.3,17.7,8.33,44.61,29.27,45.28,13.63
212,2019-11-09 20:00:00,12797,4.757,224.9,15.44,8.26,44.6,29.26,44.96,13.63
213,2019-11-09 21:00:00,12798,4.73,221.5,15.88,10.01,44.59,29.26,45.32,13.63
214,2019-11-09 22:00:00,12799,2.835,224.8,16.94,5.557,44.24,29.27,45.28,13.63
215,2019-11-09 23:00:00,12800,3.294,222.6,16.57,7.52,43.7,29.26,44.73,13.63
216,2019-11-10 00:00:00,12801,3.861,226.1,14.44,7.414,43.66,29.26,44.37,13.63
217,2019-11-10 01:00:00,12802,4.793,233.5,14.8,9.76,43.84,29.27,44.45,13.63
218,2019-11-10 02:00:00,12803,5.608,253.6,15.02,9.62,44.57,29.26,44.77,13.63
219,2019-11-10 03:00:00,12804,4.252,247.5,16.71,9.31,44.16,29.26,44.89,13.63
220,2019-11-10 04:00:00,12805,3.714,233.6,17.41,9.87,42.4,29.26,44.45,13.63
221,2019-11-10 05:00:00,12806,3.097,272.0,15.95,6.328,41.05,29.28,42.53,13.63
222,2019-11-10 06:00:00,12807,3.087,288.0,26.29,8.05,40.25,29.3,40.86,13.62
223,2019-11-10 07:00:00,12808,1.352,322.0,23.19,3.069,39.41,29.3,40.2,13.63
224,2019-11-10 08:00:00,12809,2.985,5.962,72.29,11.2,40.29,29.32,43.78,13.62
225,2019-11-10 09:00:00,12810,7.095,5.864,22.23,14.53,42.38,29.36,45.56,13.63
226,2019-11-10 10:00:00,12811,7.145,7.989,21.03,14.39,41.68,29.36,45.56,13.63
227,2019-11-10 11:00:00,12812,8.29,21.11,15.61,14.6,42.04,29.37,45.56,13.63
228,2019-11-10 12:00:00,12813,8.36,15.6,19.51,16.49,41.74,29.37,45.64,13.63
229,2019-11-10 13:00:00,12814,8.49,18.58,18.34,15.41,41.43,29.36,45.0,13.63
230,2019-11-10 14:00:00,12815,7.766,18.64,19.5,14.14,41.54,29.36,45.12,13.63
231,2019-11-10 15:00:00,12816,7.472,5.04,24.42,14.04,41.48,29.37,45.04,13.63
232,2019-11-10 16:00:00,12817,8.47,355.2,22.94,18.87,40.9,29.39,44.3,13.63
233,2019-11-10 17:00:00,12818,7.806,356.8,20.84,17.82,39.93,29.4,43.12,13.63
234,2019-11-10 18:00:00,12819,7.194,8.4,20.86,15.37,40.37,29.41,42.15,13.63
235,2019-11-10 19:00:00,12820,5.964,3.929,21.52,13.62,40.68,29.42,42.11,13.63
236,2019-11-10 20:00:00,12821,6.127,357.5,23.52,13.51,40.68,29.44,42.18,13.63
237,2019-11-10 21:00:00,12822,6.679,345.6,22.42,15.19,40.68,29.46,42.22,13.63
238,2019-11-10 22:00:00,12823,8.32,352.9,21.42,19.37,39.82,29.46,42.18,13.63
239,2019-11-10 23:00:00,12824,8.4,3.75,22.87,18.59,38.86,29.46,40.9,13.63
240,2019-11-11 00:00:00,12825,9.22,20.56,16.74,16.42,38.31,29.47,39.78,13.63
241,2019-11-11 01:00:00,12826,8.79,27.99,15.59,19.01,37.67,29.47,39.2,13.63
242,2019-11-11 02:00:00,12827,9.77,27.06,15.46,21.89,37.19,29.47,38.47,13.63
243,2019-11-11 03:00:00,12828,11.85,28.22,15.45,22.94,36.16,29.46,38.04,13.63
244,2019-11-11 04:00:00,12829,9.42,41.4,16.35,18.24,35.29,29.48,37.42,13.63
245,2019-11-11 05:00:00,12830,8.56,42.77,15.94,16.35,34.52,29.49,36.81,13.63
246,2019-11-11 06:00:00,12831,8.99,36.81,15.77,17.86,33.8,29.49,35.85,13.63
247,2019-11-11 07:00:00,12832,9.58,27.83,17.0,20.84,32.89,29.5,34.85,13.63
248,2019-11-11 08:00:00,12833,11.18,20.54,16.04,21.08,32.13,29.51,34.16,13.61
249,2019-11-11 09:00:00,12834,9.96,355.3,24.88,25.18,31.06,29.54,33.82,13.61
250,2019-11-11 10:00:00,12835,11.2,341.7,22.84,24.34,27.8,29.55,33.36,13.62
251,2019-11-11 11:00:00,12836,11.9,342.5,24.09,28.76,26.82,29.55,32.02,13.61
252,2019-11-11 12:00:00,12837,11.71,341.5,24.22,27.15,26.69,29.55,31.6,13.61
253,2019-11-11 13:00:00,12838,11.3,342.6,23.17,25.99,26.16,29.54,30.95,13.62
254,2019-11-11 14:00:00,12839,11.43,339.6,25.28,25.95,25.45,29.55,30.26,13.61
255,2019-11-11 15:00:00,12840,8.51,329.4,28.87,21.89,24.21,29.57,28.72,13.61
256,2019-11-11 16:00:00,12841,8.85,323.2,27.14,20.91,23.65,29.58,27.34,13.62
257,2019-11-11 17:00:00,12842,8.8,320.4,27.28,19.54,22.52,29.61,25.91,13.62
258,2019-11-11 18:00:00,12843,10.02,318.6,25.56,20.84,22.02,29.63,24.28,13.62
259,2019-11-11 19:00:00,12844,10.99,310.6,20.75,21.99,21.72,29.65,23.54,13.6
260,2019-11-11 20:00:00,12845,10.94,314.2,22.45,20.07,21.32,29.66,22.96,13.6
261,2019-11-11 21:00:00,12846,10.75,312.6,22.57,20.73,19.61,29.68,22.05,13.6
262,2019-11-11 22:00:00,12847,11.04,310.2,19.46,19.96,17.99,29.7,20.6,13.61
263,2019-11-11 23:00:00,12848,12.22,308.2,16.79,24.17,16.97,29.71,18.29,13.61
264,2019-11-12 00:00:00,12849,11.61,310.0,17.34,19.86,15.93,29.72,16.77,13.61
265,2019-11-12 01:00:00,12850,9.89,311.5,20.99,20.7,15.15,29.73,15.71,13.61
266,2019-11-12 02:00:00,12851,10.22,312.3,21.23,22.17,14.25,29.74,14.85,13.61
267,2019-11-12 03:00:00,12852,10.71,309.5,18.31,21.96,13.46,29.75,14.2,13.61
268,2019-11-12 04:00:00,12853,9.59,312.7,22.91,22.59,12.61,29.76,13.45,13.6
269,2019-11-12 05:00:00,12854,11.06,309.7,19.64,19.3,11.77,29.78,12.62,13.61
270,2019-11-12 06:00:00,12855,9.33,316.7,24.73,20.91,10.9,29.79,11.87,13.61
271,2019-11-12 07:00:00,12856,9.29,310.7,19.69,16.91,10.47,29.81,11.11,13.61
272,2019-11-12 08:00:00,12857,9.24,304.7,16.54,17.89,10.61,29.83,15.38,13.61
273,2019-11-12 09:00:00,12858,9.31,309.8,19.39,16.0,12.21,29.84,22.09,13.6
274,2019-11-12 10:00:00,12859,8.89,302.6,19.99,15.34,13.76,29.83,31.29,13.61
275,2019-11-12 11:00:00,12860,8.63,299.9,19.19,14.49,15.38,29.83,35.35,13.61
